('11-12-2020', 'Москва станет крупнейшей площадкой по выпуску вакцины от COVID-19 ', 'https://ria.ru/20201211/vaktsina-1588746848.html', ['Распространение коронавируса', 'Вакцина "Спутник V"', 'Коронавирус в России', 'Коронавирус COVID-19', 'Здоровье - Общество', 'Р-фарм', 'Сергей Собянин', 'Москва', 'Экономика'])
('11-12-2020', 'Минсельхоз прорабатывает меры для стабилизации цен на продукты ', 'https://ria.ru/20201211/tseny-1588737732.html', ['Дмитрий Патрушев', 'Министерство сельского хозяйства РФ (Минсельхоз России)', 'Экономика'])
('11-12-2020', '"АвтоВАЗ" отменил приказ о четырехдневной рабочей неделе ', 'https://ria.ru/20201211/avtovaz-1588736682.html', ['АвтоВАЗ', 'Министерство промышленности и торговли РФ (Минпромторг России)', 'Самарская область', 'Тольятти', 'Экономика'])
('11-12-2020', 'СМИ рассказали о переговорах Москвы и Баку по поставкам томатов ', 'https://radiosputnik.ria.ru/20201211/tomaty-1588736509.html', ['Федеральная служба по ветеринарному и фитосанитарному надзору (Россельхознадзор)', 'Москва', 'Азербайджан', 'Армения', 'Экономика'])
('11-12-2020', 'Источник рассказал о переговорах Баку и Москвы по поставкам томатов ', 'https://ria.ru/20201211/tomaty-1588730800.html', ['Россия', 'Сергей Данкверт', 'Федеральная служба по ветеринарному и фитосанитарному надзору (Россельхознадзор)', 'Азербайджан', 'Экономика'])
('11-12-2020', 'На благотворительность: Тиньков продал часть акций TCS Group ', 'https://radiosputnik.ria.ru/20201211/tinkov-1588723618.html', ['Олег Тиньков', 'Экономика'])
('11-12-2020', 'Олег Тиньков объяснил продажу акций TCS Group на 326 миллионов долларов ', 'https://ria.ru/20201211/tinkov-1588721615.html', ['Олег Тиньков', 'Экономика'])
('11-12-2020', 'Тиньков сократил долю в группе "Тинькофф" до 35,1 процента ', 'https://ria.ru/20201211/tinkov-1588720372.html', ['Олег Тиньков', 'Экономика'])
('11-12-2020', 'Рубль незначительно меняется к доллару и евро ', 'https://ria.ru/20201211/dollar-1588720055.html', ['Ситуация с курсами валют и ценами на нефть', 'Цены на нефть', 'Московская биржа', 'Brent', 'Экономика'])
('11-12-2020', 'Воронежская область выделит на нацпроекты 7,6 миллиарда рублей ', 'https://ria.ru/20201211/proekt-1588719883.html', ['Воронежская область', 'Владимир Нетесов', 'Воронежская областная Дума', 'Воронежская область', 'Экономика'])
('11-12-2020', '"Нарушал федеральные законы". Московский банк "ФинТех" лишился лицензии  ', 'https://radiosputnik.ria.ru/20201211/fintekh-1588718386.html', ['Финтех', 'Центральный Банк РФ (ЦБ РФ)', 'Экономика'])
('11-12-2020', 'Любимов: рязанские животноводы добились прекрасных результатов ', 'https://ria.ru/20201211/zhivotnovody-1588713511.html', ['Рязанская область', 'Николай Любимов', 'Рязанская область', 'Экономика'])
('11-12-2020', 'ЦБ отозвал лицензии у двух банков ', 'https://ria.ru/20201211/tsentrobank-1588711594.html', ['Центральный Банк РФ (ЦБ РФ)', 'Петрозаводск', 'Экономика'])
('11-12-2020', 'Минстрой предупредил о росте цен на жилье в 2021 году ', 'https://realty.ria.ru/20201211/rost-1588707945.html', ['Жилье', 'Министерство строительства и жилищно-коммунального хозяйства РФ (Минстрой России)', 'Экономика'])
('11-12-2020', 'Трутнев считает, что отношение Путина к проекту моста на Сахалин меняется ', 'https://ria.ru/20201211/sakhalin-1588707140.html', ['Сахалин', 'РЖД', 'Дмитрий Песков', 'Владимир Путин', 'Экономика'])
('11-12-2020', 'Трутнев проверит ситуацию с трудоустройством работников "Роснефти" ', 'https://ria.ru/20201211/rosneft-1588706990.html', ['Западная Сибирь', 'Сахалин', 'Роснефть', 'Министерство энергетики РФ (Минэнерго России)', 'ОПЕК', 'Юрий Трутнев', 'Экономика'])
('11-12-2020', 'Трутнев пообещал проверить цены на продукты на Дальнем Востоке ', 'https://ria.ru/20201211/tseny-1588706770.html', ['Дальний Восток', 'Юрий Трутнев', 'Владимир Путин', 'Экономика'])
('11-12-2020', 'Правительство упростит получение налогового вычета при покупке квартиры ', 'https://realty.ria.ru/20201211/vychet-1588699787.html', ['Россия', 'Жилье', 'Михаил Мишустин', 'Госдума РФ', 'Федеральная налоговая служба (ФНС России)', 'Правительство РФ', 'Экономика'])
('11-12-2020', 'Эксперт рассказал, за что самозанятых могут обвинить в уходе от налогов ', 'https://ria.ru/20201211/nalog-1588696356.html', ['Россия', 'Федеральная налоговая служба (ФНС России)', 'Экономика'])
('10-12-2020', 'Банк России объяснил, чем цифровой рубль отличается от криптовалюты ', 'https://ria.ru/20201210/valyuty-1588683068.html', ['Россия', 'Центральный Банк РФ (ЦБ РФ)', 'Технологии', 'Экономика'])
('10-12-2020', 'Нефть уже по 50 долларов. Мировая экономика выздоравливает?  ', 'https://radiosputnik.ria.ru/20201210/neft-1588678118.html', ['Авторы', 'Цены на нефть', 'ОПЕК', 'Великобритания', 'Brent', 'США', 'Экономика'])
('10-12-2020', 'Цена нефти Brent подскочила выше 50 долларов впервые с начала марта ', 'https://radiosputnik.ria.ru/20201210/neft-1588668606.html', ['Цены на нефть', 'Brent', 'Экономика'])
('10-12-2020', 'Цены на нефть резко выросли ', 'https://ria.ru/20201210/neft-1588664340.html', ['Ситуация с курсами валют и ценами на нефть', 'Цены на нефть', 'WTI (нефть)', 'ОПЕК', 'Brent', 'Экономика'])
('10-12-2020', 'Курс доллара опустился до 73 рублей впервые с августа ', 'https://ria.ru/20201210/dollar-1588660024.html', ['Ситуация с курсами валют и ценами на нефть', 'Цены на нефть', 'Brent', 'Московская биржа', 'Экономика'])
('10-12-2020', 'СМИ: в России обозначили рекомендуемый уровень цен на продукты ', 'https://radiosputnik.ria.ru/20201210/tseny-1588651191.html', ['Максим Решетников', 'Дмитрий Патрушев', 'Министерство сельского хозяйства РФ (Минсельхоз России)', 'Андрей Белоусов', 'Экономика'])
('10-12-2020', 'Мишустин дал поручения по нормализации цен на продукты ', 'https://ria.ru/20201210/tseny-1588644815.html', ['Россия', 'Михаил Мишустин', 'Экономика'])
('10-12-2020', 'Источники сообщили об ограничении цен на подсолнечное масло и сахар ', 'https://ria.ru/20201210/tseny-1588642563.html', ['Экономика'])
('10-12-2020', 'Цена нефти Brent превысила 50 долларов ', 'https://ria.ru/20201210/neft-1588640644.html', ['Ситуация с курсами валют и ценами на нефть', 'ОПЕК', 'Цены на нефть', 'Brent', 'Экономика'])
('10-12-2020', 'Татарстан ожидает роста производства рыбы и рыбопосадочного материала ', 'https://ria.ru/20201210/ryba-1588638160.html', ['Республика Татарстан', 'Буинский район', 'Республика Татарстан (Татарстан)', 'Лаишевский район', 'Казань', 'Экономика'])
('10-12-2020', 'Почти 100 представителей малого бизнеса Подмосковья получат субсидии ', 'https://ria.ru/20201210/subsidii-1588636099.html', ['Новости Подмосковья', 'Московская область (Подмосковье)', 'Экономика'])
('10-12-2020', 'Подмосковье экспортировало с/х продукции почти на $1 млрд ', 'https://ria.ru/20201210/eksport-1588635273.html', ['Новости Подмосковья', 'Московская область (Подмосковье)', 'Экономика'])
('10-12-2020', 'В Самарской области подвели первые итоги проекта "умная дорога" ', 'https://ria.ru/20201210/dorogi-1588635124.html', ['Елена Бибикова', 'НП "ГЛОНАСС"', 'Владимир Путин', 'Дмитрий Азаров', 'Самарская область', 'Экономика'])
('10-12-2020', 'Члены правительства обсудили с бизнесом стабилизацию цен на продукты ', 'https://ria.ru/20201210/tseny-1588620426.html', ['Максим Решетников', 'Дмитрий Патрушев', 'Министерство сельского хозяйства РФ (Минсельхоз России)', 'Министерство промышленности и торговли РФ (Минпромторг России)', 'Федеральная налоговая служба (ФНС России)', 'Андрей Белоусов', 'Экономика'])
('10-12-2020', '"Иннопрактика" выберет новые компании для проекта "Национальные чемпионы" ', 'https://ria.ru/20201210/chempiony-1588617545.html', ['Иннопрактика', 'Министерство экономического развития РФ (Минэкономразвития России)', 'Высшая школа экономики (ВШЭ)', 'Бизнес', 'Технологии', 'Экономика'])
('10-12-2020', 'Фонд развития бизнеса Кубани выдал 184 поручительства на 1,3 млрд рублей ', 'https://ria.ru/20201210/biznes-1588616635.html', ['Краснодарский край', 'Экономика'])
('10-12-2020', 'Нижегородская область сохранит объем строительства дорог по нацпроекту ', 'https://ria.ru/20201210/dorogi-1588600955.html', ['Нижегородская область', 'Глеб Никитин', 'Марат Хуснуллин', 'Московская область (Подмосковье)', 'Нижегородская область', 'Экономика'])
('10-12-2020', 'Мишустин раскритиковал министерства из-за роста цен на продукты ', 'https://ria.ru/20201210/cabinetcritiqueprice-1588594920.html', ['Виктория Абрамченко', 'Михаил Мишустин', 'Федеральная служба государственной статистики (Росстат)', 'Министерство сельского хозяйства РФ (Минсельхоз России)', 'Министерство промышленности и торговли РФ (Минпромторг России)', 'Андрей Белоусов', 'Экономика'])
('10-12-2020', '"Не может так дорожать". Песков объяснил рост цен на продукты питания ', 'https://radiosputnik.ria.ru/20201210/rost-tsen-1588587113.html', ['Михаил Мишустин', 'Дмитрий Песков', 'Владимир Путин', 'Экономика'])
