<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MOEXBC,D,29/08/13,00:00:00,9278.9100000,9315.0600000,9217.1600000,9278.6700000,0
MOEXBC,D,30/08/13,00:00:00,9277.8200000,9277.8200000,9161.4600000,9217.5400000,0
MOEXBC,D,02/09/13,00:00:00,9218.6100000,9269.8300000,9215.1800000,9252.4800000,0
MOEXBC,D,03/09/13,00:00:00,9246.2100000,9349.1200000,9238.0000000,9274.2700000,0
MOEXBC,D,04/09/13,00:00:00,9284.1000000,9293.6300000,9219.4900000,9273.1900000,0
MOEXBC,D,05/09/13,00:00:00,9299.0500000,9630.9000000,9299.0500000,9598.2100000,0
MOEXBC,D,06/09/13,00:00:00,9609.3600000,9815.4600000,9599.1300000,9686.3400000,0
MOEXBC,D,09/09/13,00:00:00,9667.7300000,9879.3500000,9667.7300000,9858.2600000,0
MOEXBC,D,10/09/13,00:00:00,9873.8600000,9924.3700000,9794.7500000,9845.5300000,0
MOEXBC,D,11/09/13,00:00:00,9845.5300000,9888.7600000,9815.6400000,9843.1900000,0
MOEXBC,D,12/09/13,00:00:00,9887.7200000,9902.2000000,9768.1700000,9822.0300000,0
MOEXBC,D,13/09/13,00:00:00,9806.7600000,9826.0300000,9722.4100000,9783.1200000,0
MOEXBC,D,16/09/13,00:00:00,9799.3800000,9990.3300000,9799.3800000,9974.6300000,0
MOEXBC,D,17/09/13,00:00:00,9934.2000000,9989.3300000,9902.8300000,9948.7900000,0
MOEXBC,D,18/09/13,00:00:00,9985.3000000,10057.4600000,9914.1400000,10019.3800000,0
MOEXBC,D,19/09/13,00:00:00,10126.3600000,10182.3500000,10053.3900000,10094.1300000,0
MOEXBC,D,20/09/13,00:00:00,10062.4300000,10094.7800000,10006.4500000,10061.2900000,0
MOEXBC,D,23/09/13,00:00:00,10046.0700000,10046.0700000,9902.6400000,9917.5300000,0
MOEXBC,D,24/09/13,00:00:00,9926.8900000,9985.1100000,9888.7600000,9931.9400000,0
MOEXBC,D,25/09/13,00:00:00,9920.6800000,10039.8100000,9896.3400000,10021.2200000,0
MOEXBC,D,26/09/13,00:00:00,10051.3800000,10109.3200000,10005.6000000,10046.8500000,0
MOEXBC,D,27/09/13,00:00:00,10061.2300000,10083.3000000,9963.4700000,9996.3700000,0
MOEXBC,D,30/09/13,00:00:00,9968.8600000,9980.0800000,9857.1900000,9936.8500000,0
MOEXBC,D,01/10/13,00:00:00,9916.8600000,10005.5400000,9900.3400000,10003.9900000,0
MOEXBC,D,02/10/13,00:00:00,9993.4000000,10005.6600000,9824.8300000,9911.0400000,0
MOEXBC,D,03/10/13,00:00:00,9900.4700000,9927.8600000,9832.5000000,9884.8900000,0
MOEXBC,D,04/10/13,00:00:00,9865.4100000,9992.8600000,9822.1200000,9972.6700000,0
MOEXBC,D,07/10/13,00:00:00,9960.0200000,10059.9900000,9912.1400000,10044.0600000,0
MOEXBC,D,08/10/13,00:00:00,10059.7800000,10231.7800000,10040.8300000,10184.2500000,0
MOEXBC,D,09/10/13,00:00:00,10195.4200000,10278.4700000,10162.7000000,10190.2100000,0
MOEXBC,D,10/10/13,00:00:00,10224.9100000,10365.3400000,10224.9100000,10342.1700000,0
MOEXBC,D,11/10/13,00:00:00,10364.2200000,10371.6100000,10258.9300000,10302.5500000,0
MOEXBC,D,14/10/13,00:00:00,10278.4100000,10300.8300000,10222.8000000,10296.6500000,0
MOEXBC,D,15/10/13,00:00:00,10332.7200000,10429.3400000,10332.7200000,10405.4100000,0
MOEXBC,D,16/10/13,00:00:00,10393.1900000,10469.4900000,10369.0700000,10440.6800000,0
MOEXBC,D,17/10/13,00:00:00,10441.8600000,10463.9600000,10242.5900000,10305.4700000,0
MOEXBC,D,18/10/13,00:00:00,10333.2800000,10458.7400000,10289.5700000,10442.8300000,0
MOEXBC,D,21/10/13,00:00:00,10451.0300000,10473.1500000,10386.5700000,10459.5600000,0
MOEXBC,D,22/10/13,00:00:00,10454.2800000,10454.2800000,10355.0300000,10403.4100000,0
MOEXBC,D,23/10/13,00:00:00,10371.3300000,10371.8700000,10221.1700000,10248.4500000,0
MOEXBC,D,24/10/13,00:00:00,10272.3700000,10272.3700000,10171.3400000,10238.0600000,0
MOEXBC,D,25/10/13,00:00:00,10201.3600000,10267.0600000,10142.6500000,10267.0600000,0
MOEXBC,D,28/10/13,00:00:00,10319.0700000,10338.9500000,10237.1800000,10263.7900000,0
MOEXBC,D,29/10/13,00:00:00,10271.0100000,10337.9000000,10238.7400000,10328.2500000,0
MOEXBC,D,30/10/13,00:00:00,10327.5800000,10387.4900000,10265.6200000,10275.1600000,0
MOEXBC,D,31/10/13,00:00:00,10236.6300000,10307.8000000,10179.8300000,10307.8000000,0
MOEXBC,D,01/11/13,00:00:00,10307.8000000,10358.1100000,10268.8200000,10355.4200000,0
MOEXBC,D,05/11/13,00:00:00,10341.9100000,10367.2000000,10250.5800000,10298.8600000,0
MOEXBC,D,06/11/13,00:00:00,10299.5500000,10299.5500000,10203.0500000,10244.9100000,0
MOEXBC,D,07/11/13,00:00:00,10218.3800000,10320.0300000,10189.0100000,10251.2100000,0
MOEXBC,D,08/11/13,00:00:00,10214.3300000,10214.3300000,10126.9300000,10166.3200000,0
MOEXBC,D,11/11/13,00:00:00,10186.6500000,10197.6900000,10092.9300000,10128.6200000,0
MOEXBC,D,12/11/13,00:00:00,10120.9200000,10230.8000000,10088.8000000,10213.7600000,0
MOEXBC,D,13/11/13,00:00:00,10184.7200000,10184.7200000,9992.0600000,10035.0400000,0
MOEXBC,D,14/11/13,00:00:00,10081.0700000,10191.5900000,10063.6000000,10165.8800000,0
MOEXBC,D,15/11/13,00:00:00,10206.7600000,10252.7100000,10152.3300000,10211.4200000,0
MOEXBC,D,18/11/13,00:00:00,10213.5400000,10307.7600000,10210.3500000,10299.5000000,0
MOEXBC,D,19/11/13,00:00:00,10293.8100000,10350.8800000,10264.9800000,10294.5000000,0
MOEXBC,D,20/11/13,00:00:00,10269.9200000,10288.8400000,10194.6000000,10275.4200000,0
MOEXBC,D,21/11/13,00:00:00,10246.1900000,10247.7900000,10158.2500000,10201.8400000,0
MOEXBC,D,22/11/13,00:00:00,10239.7500000,10267.2500000,10167.9600000,10267.2500000,0
MOEXBC,D,25/11/13,00:00:00,10275.4500000,10313.5200000,10233.3300000,10312.8200000,0
MOEXBC,D,26/11/13,00:00:00,10268.4600000,10268.4600000,10082.0100000,10137.9400000,0
MOEXBC,D,27/11/13,00:00:00,10121.4900000,10139.5000000,10023.1600000,10106.1100000,0
MOEXBC,D,28/11/13,00:00:00,10121.6700000,10125.2400000,10045.0700000,10118.6000000,0
MOEXBC,D,29/11/13,00:00:00,10084.9700000,10096.3500000,9990.0600000,10057.2800000,0
MOEXBC,D,02/12/13,00:00:00,10077.0800000,10125.9500000,10020.5400000,10045.2100000,0
MOEXBC,D,03/12/13,00:00:00,10023.2500000,10023.2500000,9819.4100000,9867.5100000,0
MOEXBC,D,04/12/13,00:00:00,9879.2900000,9910.1400000,9758.0500000,9810.5800000,0
MOEXBC,D,05/12/13,00:00:00,9808.0600000,9834.8000000,9690.1100000,9726.6700000,0
MOEXBC,D,06/12/13,00:00:00,9742.2600000,9846.5300000,9663.7600000,9840.2300000,0
MOEXBC,D,09/12/13,00:00:00,9847.6400000,9968.6200000,9806.4800000,9928.3600000,0
MOEXBC,D,10/12/13,00:00:00,9938.2100000,9997.5200000,9906.1300000,9958.9200000,0
MOEXBC,D,11/12/13,00:00:00,9933.6400000,9985.8800000,9854.5200000,9956.9400000,0
MOEXBC,D,12/12/13,00:00:00,9877.9100000,9897.3300000,9793.0200000,9833.0900000,0
MOEXBC,D,13/12/13,00:00:00,9841.8600000,9886.7300000,9794.3600000,9831.9100000,0
MOEXBC,D,16/12/13,00:00:00,9821.7000000,9956.3100000,9800.3500000,9943.0100000,0
MOEXBC,D,17/12/13,00:00:00,9964.4100000,10045.5200000,9951.1000000,10021.9600000,0
MOEXBC,D,18/12/13,00:00:00,10024.6100000,10094.0000000,10010.0100000,10094.0000000,0
MOEXBC,D,19/12/13,00:00:00,10122.4800000,10219.8300000,10117.7900000,10151.7600000,0
MOEXBC,D,20/12/13,00:00:00,10134.0300000,10187.1900000,10107.4300000,10155.9700000,0
MOEXBC,D,23/12/13,00:00:00,10179.1500000,10247.4800000,10156.5900000,10242.8600000,0
MOEXBC,D,24/12/13,00:00:00,10233.0300000,10239.1300000,10169.0300000,10230.1800000,0
MOEXBC,D,25/12/13,00:00:00,10213.0500000,10232.4300000,10165.8800000,10194.0300000,0
MOEXBC,D,26/12/13,00:00:00,10194.0300000,10274.3900000,10160.4300000,10192.6700000,0
MOEXBC,D,27/12/13,00:00:00,10185.5200000,10198.6600000,10115.9800000,10119.2900000,0
MOEXBC,D,30/12/13,00:00:00,10108.6200000,10186.9200000,10083.4400000,10175.0500000,0
MOEXBC,D,06/01/14,00:00:00,10175.0500000,10175.0500000,9909.6100000,9939.1200000,0
MOEXBC,D,08/01/14,00:00:00,9939.1200000,9947.4700000,9872.9500000,9894.3100000,0
MOEXBC,D,09/01/14,00:00:00,9894.3100000,9947.0900000,9874.9400000,9910.9500000,0
MOEXBC,D,10/01/14,00:00:00,9910.9500000,9937.0100000,9831.0200000,9915.0900000,0
MOEXBC,D,13/01/14,00:00:00,9915.0900000,10022.0700000,9904.9900000,9984.2600000,0
MOEXBC,D,14/01/14,00:00:00,9937.3700000,9973.3600000,9824.6400000,9942.6400000,0
MOEXBC,D,15/01/14,00:00:00,9942.6400000,10062.8400000,9942.6400000,10033.2200000,0
MOEXBC,D,16/01/14,00:00:00,10033.2200000,10098.3400000,10004.3100000,10036.4200000,0
MOEXBC,D,17/01/14,00:00:00,10036.4200000,10116.0800000,9983.5900000,10052.8000000,0
MOEXBC,D,20/01/14,00:00:00,10052.8000000,10134.8300000,10028.9900000,10095.3700000,0
MOEXBC,D,21/01/14,00:00:00,10152.2900000,10193.5500000,10126.7600000,10159.7200000,0
MOEXBC,D,22/01/14,00:00:00,10159.7200000,10188.1300000,10079.7300000,10113.9100000,0
MOEXBC,D,23/01/14,00:00:00,10113.9100000,10222.8700000,10112.5600000,10171.3700000,0
MOEXBC,D,24/01/14,00:00:00,10171.3700000,10171.3700000,10019.6600000,10101.8000000,0
MOEXBC,D,27/01/14,00:00:00,10101.8000000,10108.5500000,9967.2800000,10019.7600000,0
MOEXBC,D,28/01/14,00:00:00,10019.7600000,10035.0300000,9901.1900000,9970.1300000,0
MOEXBC,D,29/01/14,00:00:00,9970.1300000,10078.5000000,9848.0700000,9923.8500000,0
MOEXBC,D,30/01/14,00:00:00,9923.8500000,9950.2200000,9747.6500000,9899.9100000,0
MOEXBC,D,31/01/14,00:00:00,9897.5900000,9934.4600000,9788.9200000,9841.5200000,0
MOEXBC,D,03/02/14,00:00:00,9841.5200000,9893.2900000,9748.4100000,9763.5600000,0
MOEXBC,D,04/02/14,00:00:00,9763.5600000,9763.5600000,9639.2500000,9737.5300000,0
MOEXBC,D,05/02/14,00:00:00,9737.5300000,9861.5100000,9722.6200000,9821.9300000,0
MOEXBC,D,06/02/14,00:00:00,9838.4000000,9911.4300000,9821.9700000,9899.1700000,0
MOEXBC,D,07/02/14,00:00:00,9899.1700000,9997.4500000,9899.1700000,9987.9400000,0
MOEXBC,D,10/02/14,00:00:00,9996.5000000,10022.4900000,9950.5900000,9963.0400000,0
MOEXBC,D,11/02/14,00:00:00,9963.0400000,10044.2300000,9935.7400000,10011.0200000,0
MOEXBC,D,12/02/14,00:00:00,10041.3700000,10108.9300000,10039.6000000,10101.8600000,0
MOEXBC,D,13/02/14,00:00:00,10101.8600000,10101.8600000,9945.1900000,9964.9300000,0
MOEXBC,D,14/02/14,00:00:00,9964.9300000,10099.4900000,9964.9300000,10074.8200000,0
MOEXBC,D,17/02/14,00:00:00,10074.8200000,10217.0700000,10074.8200000,10167.3200000,0
MOEXBC,D,18/02/14,00:00:00,10169.8300000,10242.9700000,10120.4600000,10146.6000000,0
MOEXBC,D,19/02/14,00:00:00,10139.2000000,10171.4900000,9987.2700000,10016.9600000,0
MOEXBC,D,20/02/14,00:00:00,10016.9600000,10016.9600000,9892.9200000,9993.0600000,0
MOEXBC,D,21/02/14,00:00:00,9993.0600000,10072.8800000,9993.0600000,10034.5300000,0
MOEXBC,D,24/02/14,00:00:00,10034.5300000,10065.6000000,9977.8100000,10047.5200000,0
MOEXBC,D,25/02/14,00:00:00,10047.5200000,10088.9900000,9929.7100000,9976.3900000,0
MOEXBC,D,26/02/14,00:00:00,9976.3900000,10030.9600000,9875.2500000,9911.8900000,0
MOEXBC,D,27/02/14,00:00:00,9911.8900000,9960.0600000,9647.0300000,9767.4200000,0
MOEXBC,D,28/02/14,00:00:00,9775.3900000,9837.4900000,9639.2600000,9741.0000000,0
MOEXBC,D,03/03/14,00:00:00,9741.0000000,9741.0000000,8512.8100000,8706.6700000,0
MOEXBC,D,04/03/14,00:00:00,8786.4200000,9252.2800000,8786.4200000,9188.4100000,0
MOEXBC,D,05/03/14,00:00:00,9188.4100000,9241.8900000,8996.3600000,9139.1300000,0
MOEXBC,D,06/03/14,00:00:00,9139.1300000,9281.7900000,8775.3900000,9041.2900000,0
MOEXBC,D,07/03/14,00:00:00,9041.2900000,9197.9600000,8914.4100000,9054.9400000,0
MOEXBC,D,11/03/14,00:00:00,9054.9400000,9054.9400000,8812.1100000,8841.0100000,0
MOEXBC,D,12/03/14,00:00:00,8841.0100000,8841.0100000,8587.9800000,8614.3400000,0
MOEXBC,D,13/03/14,00:00:00,8614.3400000,8696.1600000,8445.9600000,8448.4800000,0
MOEXBC,D,14/03/14,00:00:00,8448.4800000,8448.4800000,8019.1900000,8402.2200000,0
MOEXBC,D,17/03/14,00:00:00,8463.7700000,8720.8000000,8402.1900000,8697.0000000,0
MOEXBC,D,18/03/14,00:00:00,8697.0000000,9092.4600000,8655.7300000,9061.4800000,0
MOEXBC,D,19/03/14,00:00:00,9061.4800000,9166.2900000,8888.4100000,8929.6300000,0
MOEXBC,D,20/03/14,00:00:00,8929.6300000,8975.2900000,8810.2900000,8937.1000000,0
MOEXBC,D,21/03/14,00:00:00,8937.1000000,8937.1000000,8581.3000000,8845.0800000,0
MOEXBC,D,24/03/14,00:00:00,8845.0800000,9017.5700000,8758.2700000,8760.3600000,0
MOEXBC,D,25/03/14,00:00:00,8760.3600000,9013.5500000,8693.0400000,8954.2100000,0
MOEXBC,D,26/03/14,00:00:00,8981.9400000,9203.5700000,8981.8000000,9130.4800000,0
MOEXBC,D,27/03/14,00:00:00,9130.4800000,9146.5700000,8921.4400000,9001.5500000,0
MOEXBC,D,28/03/14,00:00:00,9001.5500000,9148.4700000,8983.7300000,9085.1900000,0
MOEXBC,D,31/03/14,00:00:00,9100.4100000,9267.0800000,9073.7300000,9267.0800000,0
MOEXBC,D,01/04/14,00:00:00,9267.0800000,9337.3800000,9193.8200000,9311.3000000,0
MOEXBC,D,02/04/14,00:00:00,9311.3000000,9339.3000000,9176.9400000,9286.5700000,0
MOEXBC,D,03/04/14,00:00:00,9286.5700000,9345.3600000,9199.5400000,9241.0100000,0
MOEXBC,D,04/04/14,00:00:00,9241.0100000,9396.9800000,9210.8200000,9355.1000000,0
MOEXBC,D,07/04/14,00:00:00,9355.1000000,9355.1000000,9029.0600000,9139.9600000,0
MOEXBC,D,08/04/14,00:00:00,9138.3300000,9153.6800000,9026.2700000,9147.1400000,0
MOEXBC,D,09/04/14,00:00:00,9147.1400000,9168.8100000,9027.0200000,9097.8300000,0
MOEXBC,D,10/04/14,00:00:00,9097.8300000,9204.5600000,9089.3100000,9204.5600000,0
MOEXBC,D,11/04/14,00:00:00,9204.5600000,9229.5000000,9051.6400000,9168.1500000,0
MOEXBC,D,14/04/14,00:00:00,9168.1500000,9168.1500000,8995.5500000,9055.2800000,0
MOEXBC,D,15/04/14,00:00:00,9055.2800000,9071.0000000,8818.0600000,8831.8800000,0
MOEXBC,D,16/04/14,00:00:00,8831.8800000,8926.8100000,8743.9800000,8900.6400000,0
MOEXBC,D,17/04/14,00:00:00,8900.6400000,8992.1000000,8809.8600000,8950.1100000,0
MOEXBC,D,18/04/14,00:00:00,8950.1100000,9173.5600000,8950.1100000,9131.3200000,0
MOEXBC,D,21/04/14,00:00:00,9131.3200000,9152.2500000,9025.8700000,9046.8300000,0
MOEXBC,D,22/04/14,00:00:00,9046.8300000,9046.8300000,8924.0000000,8987.5800000,0
MOEXBC,D,23/04/14,00:00:00,8987.5800000,8987.5800000,8905.7800000,8939.5100000,0
MOEXBC,D,24/04/14,00:00:00,8939.5100000,8978.4400000,8664.7100000,8740.5200000,0
MOEXBC,D,25/04/14,00:00:00,8740.5200000,8740.5200000,8573.4700000,8596.7700000,0
MOEXBC,D,28/04/14,00:00:00,8596.7700000,8751.3500000,8458.1700000,8727.8100000,0
MOEXBC,D,29/04/14,00:00:00,8727.8100000,8868.6700000,8727.8100000,8777.2800000,0
MOEXBC,D,30/04/14,00:00:00,8777.2800000,8812.4700000,8719.2300000,8790.5400000,0
MOEXBC,D,02/05/14,00:00:00,8790.5400000,8793.3300000,8691.4700000,8781.5300000,0
MOEXBC,D,05/05/14,00:00:00,8781.5300000,8786.1900000,8670.6200000,8733.6700000,0
MOEXBC,D,06/05/14,00:00:00,8733.6700000,8892.7400000,8733.6700000,8874.5000000,0
MOEXBC,D,07/05/14,00:00:00,8874.5000000,9311.6500000,8831.7500000,9186.0500000,0
MOEXBC,D,08/05/14,00:00:00,9186.0500000,9337.7400000,9133.9100000,9246.5600000,0
MOEXBC,D,12/05/14,00:00:00,9246.5600000,9335.9000000,9180.7400000,9275.5700000,0
MOEXBC,D,13/05/14,00:00:00,9299.3600000,9414.1800000,9280.9000000,9343.7700000,0
MOEXBC,D,14/05/14,00:00:00,9343.7700000,9365.9500000,9287.3700000,9363.5400000,0
MOEXBC,D,15/05/14,00:00:00,9363.5400000,9441.0900000,9307.6000000,9314.7800000,0
MOEXBC,D,16/05/14,00:00:00,9298.9200000,9393.1400000,9256.7200000,9393.1400000,0
MOEXBC,D,19/05/14,00:00:00,9399.9300000,9587.8600000,9394.1500000,9553.2400000,0
MOEXBC,D,20/05/14,00:00:00,9553.2400000,9628.3900000,9495.4100000,9609.8000000,0
MOEXBC,D,21/05/14,00:00:00,9609.8000000,9744.4400000,9554.0800000,9724.6200000,0
MOEXBC,D,22/05/14,00:00:00,9724.6200000,9769.6000000,9587.6500000,9655.9300000,0
MOEXBC,D,23/05/14,00:00:00,9655.9300000,9728.4700000,9594.0500000,9712.9700000,0
MOEXBC,D,26/05/14,00:00:00,9726.0500000,9838.0200000,9707.3900000,9786.6900000,0
MOEXBC,D,27/05/14,00:00:00,9778.9100000,9778.9100000,9506.4700000,9561.4000000,0
MOEXBC,D,28/05/14,00:00:00,9561.4000000,9639.0500000,9494.4400000,9608.3500000,0
MOEXBC,D,29/05/14,00:00:00,9608.3500000,9764.0500000,9608.3500000,9746.9100000,0
MOEXBC,D,30/05/14,00:00:00,9746.9100000,9769.6100000,9626.2500000,9626.2500000,0
MOEXBC,D,02/06/14,00:00:00,9626.2500000,9925.9800000,9626.2500000,9847.7000000,0
MOEXBC,D,03/06/14,00:00:00,9847.7000000,9907.8700000,9743.1200000,9907.8700000,0
MOEXBC,D,04/06/14,00:00:00,9907.8700000,9976.9400000,9852.6400000,9925.3700000,0
MOEXBC,D,05/06/14,00:00:00,9920.2300000,9985.2900000,9855.5700000,9886.8100000,0
MOEXBC,D,06/06/14,00:00:00,9911.6400000,9995.0600000,9797.2400000,9983.7300000,0
MOEXBC,D,07/06/14,00:00:00,9983.7300000,10107.9300000,9762.0400000,9770.3800000,0
MOEXBC,D,09/06/14,00:00:00,9983.7300000,10071.8900000,9976.1500000,9982.5100000,0
MOEXBC,D,10/06/14,00:00:00,9989.8900000,10035.7200000,9918.1100000,10035.7200000,0
MOEXBC,D,11/06/14,00:00:00,10035.7200000,10112.6300000,10015.0500000,10112.6300000,0
MOEXBC,D,13/06/14,00:00:00,10112.6300000,10112.6300000,10112.6300000,10112.6300000,0
MOEXBC,D,16/06/14,00:00:00,9971.3000000,10085.8000000,9879.7400000,10045.3900000,0
MOEXBC,D,17/06/14,00:00:00,10045.3900000,10094.2100000,9950.7800000,9994.6800000,0
MOEXBC,D,18/06/14,00:00:00,9994.6800000,10094.7600000,9979.8800000,10046.3100000,0
MOEXBC,D,19/06/14,00:00:00,10108.3600000,10153.5500000,10034.2100000,10040.9600000,0
MOEXBC,D,20/06/14,00:00:00,10045.3200000,10061.2700000,9960.9900000,10001.9900000,0
MOEXBC,D,23/06/14,00:00:00,10001.9900000,10090.5100000,9954.5600000,10010.9700000,0
MOEXBC,D,24/06/14,00:00:00,10029.1200000,10237.6700000,10028.1300000,10237.0100000,0
MOEXBC,D,25/06/14,00:00:00,10237.0100000,10237.0100000,9952.0800000,9973.9100000,0
MOEXBC,D,26/06/14,00:00:00,9990.7400000,10030.8400000,9850.6100000,9910.6900000,0
MOEXBC,D,27/06/14,00:00:00,9910.6900000,9973.2800000,9876.6300000,9947.3900000,0
MOEXBC,D,30/06/14,00:00:00,9940.0700000,9947.0200000,9824.9800000,9938.2100000,0
MOEXBC,D,01/07/14,00:00:00,9938.2100000,9982.4700000,9825.6600000,9982.2100000,0
MOEXBC,D,02/07/14,00:00:00,9985.7100000,10192.7400000,9983.3800000,10192.7400000,0
MOEXBC,D,03/07/14,00:00:00,10192.7400000,10248.4800000,10159.8000000,10192.9800000,0
MOEXBC,D,04/07/14,00:00:00,10192.9800000,10206.8500000,9978.7400000,10009.0600000,0
MOEXBC,D,07/07/14,00:00:00,10009.0600000,10208.5500000,9970.4400000,10176.8200000,0
MOEXBC,D,08/07/14,00:00:00,10176.8200000,10305.2600000,10162.0600000,10189.7500000,0
MOEXBC,D,09/07/14,00:00:00,10189.7500000,10196.7300000,10047.3000000,10167.2400000,0
MOEXBC,D,10/07/14,00:00:00,10167.2400000,10234.4200000,9967.2800000,10069.1200000,0
MOEXBC,D,11/07/14,00:00:00,10069.1200000,10120.8800000,10027.7300000,10106.8800000,0
MOEXBC,D,14/07/14,00:00:00,10075.1100000,10122.8500000,9976.6200000,9990.7100000,0
MOEXBC,D,15/07/14,00:00:00,9990.7100000,10017.5100000,9906.7400000,9932.6200000,0
MOEXBC,D,16/07/14,00:00:00,9932.6200000,9970.0000000,9804.3800000,9911.1800000,0
MOEXBC,D,17/07/14,00:00:00,9911.1800000,9911.1800000,9594.2300000,9679.5900000,0
MOEXBC,D,18/07/14,00:00:00,9679.5900000,9679.5900000,9469.0300000,9557.8500000,0
MOEXBC,D,21/07/14,00:00:00,9557.8500000,9569.3000000,9299.9600000,9300.5700000,0
MOEXBC,D,22/07/14,00:00:00,9300.5700000,9498.8900000,9300.5700000,9444.7600000,0
MOEXBC,D,23/07/14,00:00:00,9444.7600000,9553.0000000,9370.2100000,9451.2400000,0
MOEXBC,D,24/07/14,00:00:00,9451.2400000,9485.7700000,9362.1900000,9469.2900000,0
MOEXBC,D,25/07/14,00:00:00,9469.2900000,9469.2900000,9304.4600000,9324.9400000,0
MOEXBC,D,28/07/14,00:00:00,9293.8000000,9293.8000000,9123.1200000,9159.8900000,0
MOEXBC,D,29/07/14,00:00:00,9159.8900000,9285.1600000,9120.7100000,9204.3200000,0
MOEXBC,D,30/07/14,00:00:00,9204.3200000,9431.6400000,9130.9900000,9278.0900000,0
MOEXBC,D,31/07/14,00:00:00,9278.0900000,9392.6900000,9237.1100000,9256.2800000,0
MOEXBC,D,01/08/14,00:00:00,9234.2900000,9243.3400000,9104.6700000,9224.4500000,0
MOEXBC,D,04/08/14,00:00:00,9239.0000000,9304.2100000,9150.2200000,9242.6600000,0
MOEXBC,D,05/08/14,00:00:00,9242.6600000,9275.0700000,9083.2100000,9094.3200000,0
MOEXBC,D,06/08/14,00:00:00,9081.1700000,9123.7900000,8926.6700000,8935.9000000,0
MOEXBC,D,07/08/14,00:00:00,8935.9000000,8979.2100000,8747.1700000,8928.2600000,0
MOEXBC,D,08/08/14,00:00:00,8928.2600000,9118.0000000,8899.0900000,9023.2500000,0
MOEXBC,D,11/08/14,00:00:00,9023.2500000,9239.6000000,9023.2500000,9195.1600000,0
MOEXBC,D,12/08/14,00:00:00,9195.1600000,9287.6800000,9156.2200000,9200.6800000,0
MOEXBC,D,13/08/14,00:00:00,9201.4700000,9388.3700000,9195.2000000,9364.1100000,0
MOEXBC,D,14/08/14,00:00:00,9364.1100000,9462.0000000,9314.6800000,9424.7100000,0
MOEXBC,D,15/08/14,00:00:00,9424.7100000,9553.9700000,9376.7000000,9493.9500000,0
MOEXBC,D,18/08/14,00:00:00,9493.9500000,9568.5200000,9475.7000000,9555.1200000,0
MOEXBC,D,19/08/14,00:00:00,9555.1200000,9661.6100000,9555.1200000,9634.0700000,0
MOEXBC,D,20/08/14,00:00:00,9634.0700000,9703.6200000,9597.1400000,9703.6200000,0
MOEXBC,D,21/08/14,00:00:00,9703.6200000,9854.6800000,9687.6700000,9804.2500000,0
MOEXBC,D,22/08/14,00:00:00,9804.2500000,9812.9800000,9611.9300000,9694.6200000,0
MOEXBC,D,25/08/14,00:00:00,9698.7600000,9766.0900000,9690.2500000,9751.6400000,0
MOEXBC,D,26/08/14,00:00:00,9756.9500000,9789.4900000,9657.1400000,9670.2500000,0
MOEXBC,D,27/08/14,00:00:00,9699.8200000,9749.3100000,9681.9700000,9704.7500000,0
MOEXBC,D,28/08/14,00:00:00,9697.9900000,9704.4700000,9470.4800000,9533.8700000,0
MOEXBC,D,29/08/14,00:00:00,9533.8700000,9571.1800000,9364.8200000,9364.8200000,0
MOEXBC,D,01/09/14,00:00:00,9388.8800000,9513.1600000,9310.8900000,9332.2700000,0
MOEXBC,D,02/09/14,00:00:00,9332.2700000,9399.4400000,9287.8000000,9390.8900000,0
MOEXBC,D,03/09/14,00:00:00,9390.8900000,9756.0200000,9388.9500000,9726.3500000,0
MOEXBC,D,04/09/14,00:00:00,9726.3500000,9826.8300000,9661.9900000,9792.7400000,0
MOEXBC,D,05/09/14,00:00:00,9792.7400000,9971.1400000,9715.3300000,9924.3600000,0
MOEXBC,D,08/09/14,00:00:00,9924.3600000,9945.2800000,9817.8000000,9849.0400000,0
MOEXBC,D,09/09/14,00:00:00,9859.1000000,9950.4600000,9859.1000000,9876.8600000,0
MOEXBC,D,10/09/14,00:00:00,9876.8600000,9897.5000000,9791.6900000,9873.3100000,0
MOEXBC,D,11/09/14,00:00:00,9873.3100000,9939.2100000,9738.9200000,9740.9000000,0
MOEXBC,D,12/09/14,00:00:00,9740.9000000,9893.3500000,9675.8200000,9806.8700000,0
MOEXBC,D,15/09/14,00:00:00,9799.6200000,9858.4400000,9702.7900000,9780.9000000,0
MOEXBC,D,16/09/14,00:00:00,9780.9000000,9995.2300000,9762.8200000,9946.4800000,0
MOEXBC,D,17/09/14,00:00:00,9946.4800000,9946.4800000,9670.6800000,9755.2400000,0
MOEXBC,D,18/09/14,00:00:00,9756.1500000,9818.4400000,9710.8700000,9742.4500000,0
MOEXBC,D,19/09/14,00:00:00,9742.4500000,9776.3800000,9563.3000000,9612.6700000,0
MOEXBC,D,22/09/14,00:00:00,9594.1400000,9639.6800000,9478.0600000,9478.0600000,0
MOEXBC,D,23/09/14,00:00:00,9478.0600000,9629.4000000,9478.0600000,9611.3900000,0
MOEXBC,D,24/09/14,00:00:00,9619.8700000,9736.6500000,9619.8700000,9694.8200000,0
MOEXBC,D,25/09/14,00:00:00,9716.9100000,9776.9400000,9646.9700000,9653.8500000,0
MOEXBC,D,26/09/14,00:00:00,9619.1200000,9688.4900000,9578.9600000,9646.1600000,0
