06-05-2020,IMOEX,0, Ъ: Минтранс предложил расширить непрямую поддержку транспортной отрасли ,0.125
06-05-2020,IMOEX,0, В РЖД продлили режим удаленной работы ,0.5
06-05-2020,IMOEX,0, Promobot поставит в Европу 60 терминалов для измерения температуры ,0.16666666666666666
06-05-2020,IMOEX,0, ГТЛК оценила размер субсидии для предоставления лизинговых каникул ,0.2857142857142857
06-05-2020,IMOEX,0, ГТЛК готова инвестировать 200 миллиардов рублей в программы лизинга ,0.2857142857142857
06-05-2020,IMOEX,0, Силуанов объяснил решение не раздавать россиянам деньги в кризис  ,0.2857142857142857
06-05-2020,IMOEX,0, Дефицит бюджета России в 2020 году составит около 4% ВВП ,0.2857142857142857
06-05-2020,IMOEX,0, Силуанов объяснил,0.5
07-05-2020,IMOEX,1, В Подмосковье продлили режим самоизоляции до 31 мая ,0.3333333333333333
07-05-2020,IMOEX,1, Мишустин обсудил меры поддержки экономики после снятия ограничений ,0.2857142857142857
07-05-2020,IMOEX,1, Мишустин провел совещание в режиме видеоконференции ,-0.2
07-05-2020,IMOEX,1, Россиян могут вывезти с Сейшельских островов грузовым бортом ,0.2857142857142857
07-05-2020,IMOEX,1, В Москве до 200 тысяч человек вернутся к работе на предприятиях с 12 мая ,0.625
07-05-2020,IMOEX,1, Специалист рассказал,1.0
07-05-2020,IMOEX,1, В Вологодской области возобновят работу промышленные предприятия  ,0.14285714285714285
07-05-2020,IMOEX,1, Годовые оценки в московских школах выставят до 15 мая ,-0.16666666666666666
07-05-2020,IMOEX,1, Путин предложил разработать меры по развитию внутреннего туризма ,0.8571428571428571
07-05-2020,IMOEX,1, Собянин назвал условие дальнейшего смягчения ограничений ,-0.16666666666666666
07-05-2020,IMOEX,1, Путин поручил подготовить нормативную базу для вечных бондов ,0.2857142857142857
07-05-2020,IMOEX,1, Собянин заявил о расширении сети продаж масок и перчаток в Москве ,0.25
07-05-2020,IMOEX,1, Власти Москвы с 12 мая могут открыть предприятия промышленности ,0.7142857142857143
07-05-2020,IMOEX,1, Правительство подготовит меры по восстановлению занятости на транспорте ,0.6666666666666666
07-05-2020,IMOEX,1, Путин оценил возможные сроки снятия ограничений,-0.16666666666666666
07-05-2020,IMOEX,1, Путин: в России есть резервы по увеличению конкурентоспособности в портах ,0.5
07-05-2020,IMOEX,1, Путин призвал ускорить формирование внутреннего туризма в России ,0.7142857142857143
07-05-2020,IMOEX,1, Путин предложил расширить перечень пострадавших транспортных отраслей ,0.14285714285714285
07-05-2020,IMOEX,1, Дитрих: надо снять перегибы в региональных ограничениях для транспорта ,0.3333333333333333
07-05-2020,IMOEX,1, Глава РЖД заявил об отмене более половины поездов дальнего следования ,-0.125
07-05-2020,IMOEX,1, Минтранс подготовил документы для выделения господдержки авиакомпаниям ,0.6666666666666666
07-05-2020,IMOEX,1, Путин анонсировал встречу с главой РЖД ,0.0
07-05-2020,IMOEX,1, Путин отметил необходимость слаженной работы транспортных компаний ,0.42857142857142855
07-05-2020,IMOEX,1, Минтранс согласовал с Минфином выделение 10,0.5
07-05-2020,IMOEX,1, Известны размеры штрафов за отсутствие масок и перчаток в Москве ,-0.2857142857142857
07-05-2020,IMOEX,1, Путин призвал сохранить инвестиционный потенциал транспортного комплекса ,0.42857142857142855
07-05-2020,IMOEX,1, Путин оценил ситуацию с авиаперевозками в период пандемии ,-0.16666666666666666
07-05-2020,IMOEX,1, Путин назвал пандемию трудным этапом для транспортных компаний ,-0.14285714285714285
07-05-2020,IMOEX,1, Источник: Россия не намерена отвечать на высылку журналистов из Минска ,0.42857142857142855
07-05-2020,IMOEX,1, Эксперты: рано говорить о сносе ТЦ в Москве,0.0
07-05-2020,IMOEX,1, Правительство обсудило выделение субсидий российским авиакомпаниям ,0.16666666666666666
07-05-2020,IMOEX,1, Правительство обсудило предоставление субсидий авиакомпаниям ,0.4
07-05-2020,IMOEX,1, Меры поддержки стройотрасли могут коснуться застройщиков в 59 регионах РФ ,0.5555555555555556
07-05-2020,IMOEX,1, Росавиация сформировала предварительный график вывозных рейсов до 15 мая ,0.42857142857142855
07-05-2020,IMOEX,1, ЦБ предупредил об активизации нелегальных форекс-дилеров и кредиторов ,-0.16666666666666666
07-05-2020,IMOEX,1, Власти Адыгеи разработают план выхода из режима самоизоляции ,0.7142857142857143
07-05-2020,IMOEX,1, В Крыму введут обязательный масочный режим ,0.5
07-05-2020,IMOEX,1, В России провели более 4,-0.3333333333333333
07-05-2020,IMOEX,1, Ъ: перевозчикам планируют разрешить не возвращать деньги за билеты ,0.5714285714285714
07-05-2020,IMOEX,1, Владельцы малого бизнеса рассказали о своей борьбе с коронавирусом ,0.42857142857142855
07-05-2020,IMOEX,1, Korean Air с июня возобновит рейсы по 19 международным маршрутам ,0.375
07-05-2020,IMOEX,1, В Якутии рассказали о ситуации с COVID-19 на Чаяндинском месторождении ,0.14285714285714285
07-05-2020,IMOEX,1, Эксперты рассказали,1.0
07-05-2020,IMOEX,1, Эксперт рассказал,1.0
07-05-2020,IMOEX,1, Путин проведет совещание по транспортному комплексу на фоне пандемии ,-0.42857142857142855
07-05-2020,IMOEX,1, Кабмин обсудит господдержку авиакомпаний в условиях пандемии ,0.16666666666666666
08-05-2020,IMOEX,1, В ЕК опасаются,-0.3333333333333333
08-05-2020,IMOEX,1, Минфин предложил делать из конфискованного спирта антисептики ,0.3333333333333333
08-05-2020,IMOEX,1, SCMP: Китай намерен продать часть госдолга США и обвалить доллар ,0.0
08-05-2020,IMOEX,1, Банки стали осторожнее выдавать кредиты,0.2
08-05-2020,IMOEX,1, Специалистов из других регионов перебросили на производство аппаратов ИВЛ ,0.5714285714285714
08-05-2020,IMOEX,1, Мантуров уверен,0.5
08-05-2020,IMOEX,1, Около ста сотрудников Банка России заболели коронавирусом ,0.14285714285714285
08-05-2020,IMOEX,1, Полпред в УрФО попросил правительство поддержать Уральские авиалинии ,0.0
08-05-2020,IMOEX,1, Власти Кубани попросили Ростуризм о поддержке курортной отрасли ,0.5714285714285714
08-05-2020,IMOEX,1, Совфед рассмотрит 20 мая проект о поддержке ряда отраслей экономики ,0.375
08-05-2020,IMOEX,1, Полпред в УрФО попросил правительство поддержать Уральские авиалинии ,0.0
08-05-2020,IMOEX,1, Власти Кубани попросили Ростуризм о поддержке курортной отрасли ,0.5714285714285714
08-05-2020,IMOEX,1, Совфед рассмотрит 20 мая проект о поддержке ряда отраслей экономики ,0.375
08-05-2020,IMOEX,1, Гражданская авиация эпохи пост-COVID: как выжить? ,0.8
08-05-2020,IMOEX,1, Выгоду от кредитных каникул могут освободить от НДФЛ ,0.5
08-05-2020,IMOEX,1, Володин заявил об эффективности ограничений по коронавирусу в Москве ,0.16666666666666666
08-05-2020,IMOEX,1, РБК: банки не воспользовались разрешением ЦБ удаленно открыть счета ,0.375
08-05-2020,IMOEX,1, Посол России рассказал о поставках медицинских изделий из Китая ,0.2857142857142857
08-05-2020,IMOEX,1, НРА прогнозирует два сценария возобновления международных авиарейсов  ,0.16666666666666666
08-05-2020,IMOEX,1, Эксперты рассказали,1.0
08-05-2020,IMOEX,1, В Бурятии частично снимут ограничения с бизнеса ,0.16666666666666666
08-05-2020,IMOEX,1, Эксперты оценили сроки восстановления объема авиаперевозок ,0.16666666666666666
08-05-2020,IMOEX,1, Исследование: оборот малого и среднего бизнеса в апреле упал вдвое ,0.0
12-05-2020,IMOEX,1, В МГД сочли возможным начать первый этап снятия ограничений в Москве ,0.3
12-05-2020,IMOEX,1, Власти Москвы назвали закупочные цены масок для продажи в метро ,0.625
12-05-2020,IMOEX,1, Непродовольственные ритейлеры называют кабальными свои договоры с ТЦ ,0.14285714285714285
12-05-2020,IMOEX,1, Трамп призвал ФРС перейти к отрицательным ставкам ,0.3333333333333333
12-05-2020,IMOEX,1, В Белоруссии готовят дополнительные меры поддержки бизнеса из-за COVID-19 ,0.5555555555555556
12-05-2020,IMOEX,1, Голикова заявила,0.5
12-05-2020,IMOEX,1, Володин пообещал найти оптимальное решение по проекту о договорах аренды ,0.75
12-05-2020,IMOEX,1, В Португалии выделили пять млрд евро госкредитов для поддержки бизнеса ,0.2222222222222222
12-05-2020,IMOEX,1, Роспотребнадзор будет мониторить ситуацию по снятию ограничений регионами ,-0.3333333333333333
12-05-2020,IMOEX,1, Попова допустила ужесточение ограничений из-за COVID-19 в ряде регионов ,-0.125
12-05-2020,IMOEX,1, В России запустили сервис для оформления выплат на детей ,0.7142857142857143
12-05-2020,IMOEX,1, Деловая Россия: новые правила аренды многим помогут сохранить бизнес ,0.7777777777777778
12-05-2020,IMOEX,1, В Великобритании продлили схему компенсации зарплат из-за COVID-19 ,0.5
12-05-2020,IMOEX,1, Коронавирус виноват. Счетная палата прогнозирует долгий кризис,0.0
12-05-2020,IMOEX,1, В ЕК рассказали о мерах по поддержке экономики стран ЕС ,0.625
12-05-2020,IMOEX,1, В России продажи новых грузовиков в апреле снизились на треть ,0.25
12-05-2020,IMOEX,1, Эксперт оценил предложенные Путиным меры поддержки ,0.8333333333333334
12-05-2020,IMOEX,1, Эксперты видят множество рисков законопроекта о новых правилах аренды ,0.625
12-05-2020,IMOEX,1, Володин объяснил необходимость мер по поддержке граждан из-за COVID-19 ,0.625
12-05-2020,IMOEX,1, ЕК увеличит финансирование разработок по диагностике и лечению COVID-19 ,0.7142857142857143
12-05-2020,IMOEX,1, Сечин попросил отложить налоги Роснефти по геологоразведке ,-0.16666666666666666
12-05-2020,IMOEX,1, Российские мебельщики предупредили о возможном банкротстве 70% компаний ,0.3333333333333333
12-05-2020,IMOEX,1, НТИ предоставит проектам по борьбе с COVID-19 гранты до 50 млн рублей ,0.25
12-05-2020,IMOEX,1, В Краснодарском крае возобновили работу промпредприятия ,0.5
12-05-2020,IMOEX,1, В России экономическая активность в апреле упала до 91,0.2857142857142857
12-05-2020,IMOEX,1, В АЕБ рассказали о падении продаж в российском автопроме из-за COVID-19 ,0.0
12-05-2020,IMOEX,1, В РСТ предложили разрешить турпоездки между регионами с 1 июня ,0.5714285714285714
12-05-2020,IMOEX,1, Владельцы офисов предвещают коллапс отрасли из-за новых правил аренды ,0.6666666666666666
12-05-2020,IMOEX,1, В Москве возобновили работу строек ,0.6
12-05-2020,IMOEX,1, В России продажи новых легковых машин в апреле рухнули на 64% ,0.5
12-05-2020,IMOEX,1, В Москве более 80% новых случаев COVID-19 выявили у людей младше 65 лет ,0.2
12-05-2020,IMOEX,1, В АТОР оценили меры,0.5
12-05-2020,IMOEX,1, В России провели более 5,-0.3333333333333333
13-05-2020,IMOEX,0, Предприятия Челябинской области получили поддержку в условиях COVID-19 ,-0.14285714285714285
13-05-2020,IMOEX,0, Сбербанк продлил обслуживание карт с истекшим сроком действия ,0.2857142857142857
13-05-2020,IMOEX,0, Около 300 миллиардов рублей выделят на поддержку россиян сверх бюджета ,0.0
13-05-2020,IMOEX,0, Беглов рассказал о расходах Петербурга на борьбу с COVID-19 ,-0.16666666666666666
13-05-2020,IMOEX,0, Министр финансов Индии представила пакет стимуляции экономики страны ,0.5
13-05-2020,IMOEX,0, Адвокат: спорные ситуации по договорам аренды должен решать суд ,0.25
13-05-2020,IMOEX,0, ЦБ ограничит 1% банковские комиссии при оплате картами медицинских услуг ,-0.125
13-05-2020,IMOEX,0, Мурашко рассказал о состоянии Мишустина ,0.0
13-05-2020,IMOEX,0, Путин счел возможным ускорить реализацию гособоронзаказа ,0.6666666666666666
13-05-2020,IMOEX,0, Путин призвал перенести госзакупку авиатехники на более ранний срок ,0.2857142857142857
13-05-2020,IMOEX,0, Путин поручил запустить новую программу авиализинга с госгарантиями ,0.5714285714285714
13-05-2020,IMOEX,0, Путин призвал поддержать предприятия авиастроения ,0.6
13-05-2020,IMOEX,0, Путин оценил влияние коронавируса на авиацию  ,0.2
13-05-2020,IMOEX,0, Владимир Путин проводит совещание по авиационной промышленности ,0.0
13-05-2020,IMOEX,0, Ритейл и рестораторы РФ просят не менять проект о договорах аренды ,0.625
13-05-2020,IMOEX,0, Число вылечившихся от коронавируса в мире превысило полтора миллиона ,0.14285714285714285
13-05-2020,IMOEX,0, В Подмосковье число умерших с COVID-19 выросло до 226 ,-0.16666666666666666
13-05-2020,IMOEX,0, Мишустин оценил ситуацию с кредитной поддержкой бизнеса ,0.16666666666666666
13-05-2020,IMOEX,0, Госдума отложила обсуждение закона о новых правилах аренды ,0.42857142857142855
13-05-2020,IMOEX,0, Чубайс видит выход из COVID-кризиса в построении инновационной экономики ,0.5714285714285714
13-05-2020,IMOEX,0, На помощь семьям с детьми до трех лет перечислили 19 миллиардов рублей ,0.3
13-05-2020,IMOEX,0, Миллиардер Герман Хан ответил на сообщения о заражении коронавирусом ,0.0
13-05-2020,IMOEX,0, Госдума перенесла второе чтение проекта о новых мерах поддержки бизнеса ,0.6666666666666666
13-05-2020,IMOEX,0, Регионы смогут пустить на антисептики конфискованный алкоголь ,0.3333333333333333
13-05-2020,IMOEX,0, Россияне за сутки подали более двух миллионов заявок на выплаты на детей ,0.125
13-05-2020,IMOEX,0, Мурашко: стимулирующие выплаты получили более 66 тысяч медиков ,0.5
13-05-2020,IMOEX,0, Беглов назвал эпидемиологическую ситуацию в Петербурге сложной ,-0.5
13-05-2020,IMOEX,0, Победа поэтапно возобновит полеты по России с 1 июня ,0.6666666666666666
13-05-2020,IMOEX,0, Правительство расширило перечень отраслей,0.25
13-05-2020,IMOEX,0, Надолго ли России хватит накопленной кубышки? Мнение аналитика ,-0.2857142857142857
13-05-2020,IMOEX,0, Covindex за прошлую неделю снизился на 10,-0.25
13-05-2020,IMOEX,0, Эксперты: посещаемость ТЦ в РФ стабилизируется лишь весной 2021 года ,0.625
13-05-2020,IMOEX,0, В России провели более 5,-0.3333333333333333
13-05-2020,IMOEX,0, В ЕБРР рассказали,0.3333333333333333
13-05-2020,IMOEX,0, Выстоит. Экономисты рассказали,1.0
13-05-2020,IMOEX,0, ЕБРР спрогнозировал падение российского ВВП в 2020 году на 4,-0.16666666666666666
13-05-2020,IMOEX,0, Глава ТПП предложил снизить НДФЛ до 6,0.4
13-05-2020,IMOEX,0, Путин в среду проведет совещание по поддержке авиаотрасли ,0.0
13-05-2020,IMOEX,0, Госдума рассмотрит новые меры поддержки бизнеса из-за коронавируса ,0.625
14-05-2020,IMOEX,0, Власти Кубани разработали меры для поддержки фермеров во время пандемии ,0.5
14-05-2020,IMOEX,0, Екатерина Гордон: пандемия насилия страшнее коронавируса ,-0.3333333333333333
14-05-2020,IMOEX,0, Собянин: эффект от самоизоляции на праздниках увидим через две недели ,0.5714285714285714
14-05-2020,IMOEX,0, Москвичи смогут отказаться от тестирование на антитела к COVID-19 ,0.0
14-05-2020,IMOEX,0, Воробьев назвал условие для открытия предприятий в Подмосковье ,0.0
14-05-2020,IMOEX,0, В Москве меры поддержки бизнеса уже коснулись почти 35 тысяч организаций ,0.75
14-05-2020,IMOEX,0, На Украине разрешили работу рынков,0.8
14-05-2020,IMOEX,0, Россия и Италия планируют лечить COVID-19 препаратами из плазмы крови ,0.25
14-05-2020,IMOEX,0, Росавиация предложила снимать ограничения по коронавирусу в три этапа ,0.3333333333333333
14-05-2020,IMOEX,0, Эксперты назвали возможные сроки стабилизации спроса на топливо в России ,0.125
14-05-2020,IMOEX,0, Эксперт прокомментировал данные о снижении потребления чая в России ,0.5714285714285714
14-05-2020,IMOEX,0, В ФНС рассказали,0.3333333333333333
14-05-2020,IMOEX,0, РСПП подготовит предложения по выходу из кризиса ,0.4
14-05-2020,IMOEX,0, Сенатор назвал причину,-0.6666666666666666
14-05-2020,IMOEX,0, Bloomberg: в США мясо стало продуктом для богатых ,0.6666666666666666
14-05-2020,IMOEX,0, РЖД вновь увеличили глубину продажи билетов на ряд поездов на лето ,0.0
14-05-2020,IMOEX,0, Главы министерств торговли G20 проведут видеоконференцию по COVID-19 ,0.0
14-05-2020,IMOEX,0, Шохин оценил ситуацию в мировой и российской экономике ,0.16666666666666666
14-05-2020,IMOEX,0, В России предложили заморозить тарифы на газ и электроэнергию ,-0.14285714285714285
14-05-2020,IMOEX,0, Эксперт: заморозка энерготарифов даст больше минусов,0.4
14-05-2020,IMOEX,0, В России отметили снижение числа преступлений среди мигрантов ,-0.375
14-05-2020,IMOEX,0, Сенатор предложил заморозить тарифы на газ и электроэнергию для населения ,0.0
14-05-2020,IMOEX,0, В России провели более 6,-0.3333333333333333
14-05-2020,IMOEX,0, Первые жертвы: нефтегазовые гиганты США объявили о скором банкротстве ,0.125
14-05-2020,IMOEX,0, В России разработали памятку о кредитных каникулах при пандемии ,0.2857142857142857
14-05-2020,IMOEX,0, Кабмин обсудит финансирование кредитов под 2% для поддержки занятости ,0.5
14-05-2020,IMOEX,0, Кабмин выделил 23,-0.5
15-05-2020,IMOEX,1, Путин поручил обеспечить условия для работы предприятий базовых отраслей ,0.5
15-05-2020,IMOEX,1, Путин поручил нарастить объемы тестирования на коронавирус ,0.16666666666666666
15-05-2020,IMOEX,1, Число случаев COVID-19 в мире превысило 4,-0.4
15-05-2020,IMOEX,1, Мантуров оценил объемы производства материалов для масок ,0.16666666666666666
15-05-2020,IMOEX,1, Мантуров оценил ситуацию с коронавирусом на Кубани ,0.0
15-05-2020,IMOEX,1, Мантуров заявил о решении проблемы с обеспечением россиян масками ,0.2857142857142857
15-05-2020,IMOEX,1, В Подмосковье назвали число приезжих пациентов с COVID-19 ,-0.42857142857142855
15-05-2020,IMOEX,1, Мантуров: дефицита перчаток в России нет ,-0.5
15-05-2020,IMOEX,1, В США промпроизводство упало на рекордные 11,0.0
15-05-2020,IMOEX,1, Московские власти назвали условие возобновления работы каршеринга ,0.0
15-05-2020,IMOEX,1, Скворцова рассказала о побочных действиях Мефлохина ,0.4
15-05-2020,IMOEX,1, Автодилер просят доработать текущие меры поддержки спроса на машины ,0.875
15-05-2020,IMOEX,1, Вертолеты санавиации Ансат оснастят боксами для больных COVID-19 ,0.14285714285714285
15-05-2020,IMOEX,1, В Португалии число заразившихся коронавриусом превысило 28,-0.42857142857142855
15-05-2020,IMOEX,1, Путин поручил доложить о разбюрокрачивании сферы строительства ,0.0
15-05-2020,IMOEX,1, Сенатор предлагает не принимать норму о прекращении договоров аренды ,0.5714285714285714
15-05-2020,IMOEX,1, В Смоленской области могут вернуть ряд ограничений по коронавирусу ,-0.125
15-05-2020,IMOEX,1, Путин рассказал о специализированном коечном фонде для борьбы с COVID-19 ,0.14285714285714285
15-05-2020,IMOEX,1, Смотря какие цели. Экономист рассказал,0.2
15-05-2020,IMOEX,1, Минстрой: лишь четверть регионов готовы внедрять строительную инфосистему ,0.375
15-05-2020,IMOEX,1, Минстрой назвал основные задачи ведомства в условиях кризиса ,-0.5714285714285714
15-05-2020,IMOEX,1, Девелопер спрогнозировал падение продаж жилья в 2020 году на 30% ,0.3333333333333333
15-05-2020,IMOEX,1, Спрос на новостройки в России упал почти на треть ,0.4
15-05-2020,IMOEX,1, В регионах Сибири снизилась собираемость коммунальных платежей ,-0.2857142857142857
15-05-2020,IMOEX,1, Мишустин поручил подготовить документы о новых мерах поддержки граждан ,0.875
15-05-2020,IMOEX,1, В АБР оценили мировой экономический ущерб от коронавируса ,0.2857142857142857
15-05-2020,IMOEX,1, В России подали 5,0.3333333333333333
15-05-2020,IMOEX,1, Титов рассказал,0.5
15-05-2020,IMOEX,1, Мишустин проводит совещание по социально-экономической ситуации ,-0.2
15-05-2020,IMOEX,1, Голикова расскажет 20 мая в Совете Федерации о ситуации с коронавирусом ,0.2857142857142857
15-05-2020,IMOEX,1, Правительство пока не готово увеличить объемы помощи строителям ,0.2857142857142857
15-05-2020,IMOEX,1, В Москве более 80% новых случаев COVID-19 выявили у людей младше 65 лет ,0.2
15-05-2020,IMOEX,1, В России за сутки коронавирус выявили у 10 598 человек ,0.14285714285714285
15-05-2020,IMOEX,1, Власти Москвы утвердили правила получения грантов владельцами ТЦ ,0.625
15-05-2020,IMOEX,1, Эксперты: рост занятости может обеспечить жилищное строительство  ,1.0
15-05-2020,IMOEX,1, Власти Москвы приобрели крупнейшего отечественного производителя масок ,0.5714285714285714
15-05-2020,IMOEX,1, В России провели более 6,-0.3333333333333333
15-05-2020,IMOEX,1, В Госдуме спрогнозировали сроки укрепления рубля ,0.16666666666666666
15-05-2020,IMOEX,1, Ъ: правительство утвердило программу финансового оздоровления ОСК ,0.2857142857142857
15-05-2020,IMOEX,1, В Приморье власти договорились о росте трафика на границе с КНР ,0.375
15-05-2020,IMOEX,1, Эксперты рассказали,1.0
15-05-2020,IMOEX,1, Эксперт рассказал,1.0
15-05-2020,IMOEX,1, На Курилах выявили первый случай заражения коронавирусом ,0.0
15-05-2020,IMOEX,1, Опрос показал отношение руководителей бизнеса к сокращениям персонала ,0.14285714285714285
15-05-2020,IMOEX,1, Руководители бизнеса рассказали,1.0
15-05-2020,IMOEX,1, Власти Москвы купили крупнейшего производителя масок в России ,0.14285714285714285
18-05-2020,IMOEX,1, Число случаев COVID-19 в США превысило полтора миллиона ,-0.2857142857142857
18-05-2020,IMOEX,1, Глава Росавиации подписал приказы о господдержке группы Аэрофлот ,0.42857142857142855
18-05-2020,IMOEX,1, Глава Подмосковья назвал условие  открытия магазинов стройматериалов ,0.0
18-05-2020,IMOEX,1, Центробанк ожидает дальнейшего роста годовой инфляции в России ,-0.14285714285714285
18-05-2020,IMOEX,1, Отказ шведских властей от карантина оказался бесполезным ,-0.6666666666666666
18-05-2020,IMOEX,1, Калининградский янтарный комбинат открыл сезон добычи ,0.5
18-05-2020,IMOEX,1, Россельхознадзор отменил ограничения на ввоз живой рыбы из Китая ,0.0
18-05-2020,IMOEX,1, Сбербанк назвал свои предложения по закону об аренде ,0.6666666666666666
18-05-2020,IMOEX,1, Ослабление карантинных ограничений в России ,-0.75
18-05-2020,IMOEX,1, Титов предложил продлить срок подачи заявок на зарплатные субсидии ,0.125
18-05-2020,IMOEX,1, РСПП попросил помочь участникам платежного рынка на фоне коронавируса ,0.25
18-05-2020,IMOEX,1, Голикова назвала данные по коронавирусу за последний день оптимистичными ,0.14285714285714285
18-05-2020,IMOEX,1, Мишустин заявил о готовности 27 регионов к смягчению ограничений ,0.5
18-05-2020,IMOEX,1, В АТОР предложили меры поддержки туротрасли ,0.5
18-05-2020,IMOEX,1, Власти Москвы могут расширить список пострадавших от COVID-19 отраслей ,0.375
18-05-2020,IMOEX,1, Глава Минвостокразвития рассказал о проблемах резидентов ТОР и СПВ ,0.14285714285714285
18-05-2020,IMOEX,1, В России провели более 7,-0.3333333333333333
18-05-2020,IMOEX,1, Росздравнадзор одобрил производство сверхточного теста на коронавирус ,0.5
18-05-2020,IMOEX,1, Предприниматели назвали самые пострадавшие из-за коронавируса отрасли ,-0.14285714285714285
18-05-2020,IMOEX,1, Эксперты рассказали,1.0
19-05-2020,IMOEX,1, В Минпромторге заверили,0.3333333333333333
19-05-2020,IMOEX,1, Режим ЕНВД решили не продлевать ,0.25
19-05-2020,IMOEX,1, Италия уже торгует и кормит,0.6666666666666666
19-05-2020,IMOEX,1, Набиуллина заявила о снижении динамики инфляции в России ,-0.16666666666666666
19-05-2020,IMOEX,1, Организацией производства вакцины от COVID-19 займется дочка Сбербанка ,0.5714285714285714
19-05-2020,IMOEX,1, Титов предложил продлить режим ЕНВД для юрлиц до 2024 года ,0.5714285714285714
19-05-2020,IMOEX,1, СФ предложит ускорить регуляторную гильотину из-за ситуации с COVID-19 ,0.125
19-05-2020,IMOEX,1, Путин раскритиковал правительство за ситуацию с выплатами медикам ,-0.16666666666666666
19-05-2020,IMOEX,1, Путин 27 мая проведет совещание по рынку труда ,0.0
19-05-2020,IMOEX,1, В России выделят 197,-0.25
19-05-2020,IMOEX,1, Ритейлеры предложили включить большие магазины в план поэтапного открытия ,0.875
19-05-2020,IMOEX,1, Путин ждет подробного доклада о ситуации в экономике ,0.16666666666666666
19-05-2020,IMOEX,1, Регионам выделили 50,0.0
19-05-2020,IMOEX,1, Депутат: в законе об аренде должны быть учтены интересы обеих сторон ,0.375
19-05-2020,IMOEX,1, Рост расходов россиян в начале мая замедлился,-0.3333333333333333
19-05-2020,IMOEX,1, Эксперт предрек размывание границ между общепитом и ретейлом в России ,0.14285714285714285
19-05-2020,IMOEX,1, Минстрой анонсировал революционные меры господдержки стройотрасли ,0.3333333333333333
19-05-2020,IMOEX,1, Володин поручил разобраться с завышением арендной платы во время COVID ,-0.125
19-05-2020,IMOEX,1, ЕАЭС важно найти пути сохранения сельского хозяйства,0.42857142857142855
19-05-2020,IMOEX,1, Коронавирус выявили у 16 сотрудников Сибирской генерирующей компании ,0.5
19-05-2020,IMOEX,1, Путин рассказал о влиянии COVID-19 на взаимодействие в рамках ЕАЭС ,0.2857142857142857
19-05-2020,IMOEX,1, Число зараженных коронавирусом на месторождении Тенгиз выросло на 142 ,-0.16666666666666666
19-05-2020,IMOEX,1, ЕАЭС важно найти пути сохранения сельского хозяйства,0.42857142857142855
19-05-2020,IMOEX,1, Коронавирус выявили у 16 сотрудников Сибирской генерирующей компании ,0.5
19-05-2020,IMOEX,1, Путин рассказал о влиянии COVID-19 на взаимодействие в рамках ЕАЭС ,0.2857142857142857
19-05-2020,IMOEX,1, Число зараженных коронавирусом на месторождении Тенгиз выросло на 142 ,-0.16666666666666666
19-05-2020,IMOEX,1, Американский бизнес спрогнозировал восстановление российской экономики ,0.16666666666666666
19-05-2020,IMOEX,1, Пандемия может задержать ввод ветропарков в Калмыкии ,-0.4
19-05-2020,IMOEX,1, ВТБ предоставил россиянам кредитные каникулы на 164 миллиарда рублей ,0.0
19-05-2020,IMOEX,1, Россияне на треть сократили свои расходы в апреле на самоизоляции ,0.0
19-05-2020,IMOEX,1, Глава AmCham прокомментировал сокращение вложений России в госдолг США ,0.125
19-05-2020,IMOEX,1, Глава AmCham рассказал о ситуации в нефтегазовых компаниях США в России ,0.25
19-05-2020,IMOEX,1, МВФ выделил Узбекистану $375 миллионов на борьбу с COVID-19 ,-0.16666666666666666
20-05-2020,IMOEX,1, Путин поручил правительству поддержать Дагестан в борьбе с коронавирусом ,0.0
20-05-2020,IMOEX,1, В ЕР предложили снизить налоги для решения вопросов аренды ,0.125
20-05-2020,IMOEX,1, Совфед предложил правительству создать Фонд плохих активов ,0.2857142857142857
20-05-2020,IMOEX,1, В России отменят более 200 тысяч плановых проверок юрлиц и ИП ,0.25
20-05-2020,IMOEX,1, Совфед предложил освободить от налогов пострадавшие от COVID-19 отрасли ,0.0
20-05-2020,IMOEX,1, На Чаяндинском месторождении частично сняли режим карантина ,0.2857142857142857
20-05-2020,IMOEX,1, КТК пожертвовал 30 аппаратов ИВЛ регионам,0.6
20-05-2020,IMOEX,1, В Ухане запретили употребление мяса диких животных и охоту на них ,-0.375
20-05-2020,IMOEX,1, Путин поддержал продление СПИК для предприятий,0.6
20-05-2020,IMOEX,1, Минпромторг поддержал продление СПИК для пострадавших от COVID проектов ,0.2857142857142857
20-05-2020,IMOEX,1, Бизнес и НКО смогут выплачивать долги по аренде в течение двух лет ,0.2222222222222222
20-05-2020,IMOEX,1, Готовы поправки по аренде в закон о поддержке экономики во время пандемии ,0.625
20-05-2020,IMOEX,1, В Белоруссии за сутки выявили 918 новых случаев COVID-19 ,0.0
20-05-2020,IMOEX,1, Вернется на круги своя. В России увидели стабилизацию цен на гречку ,0.5555555555555556
20-05-2020,IMOEX,1, Патрушев попросил Путина разрешить пролонгировать кредиты аграриям ,0.14285714285714285
20-05-2020,IMOEX,1, Путин призвал поддержать аграриев в условиях коронавируса ,0.16666666666666666
20-05-2020,IMOEX,1, Путин отметил важность сохранить набранную динамику в АПК ,0.5714285714285714
20-05-2020,IMOEX,1, Путин проводит совещание по поддержке АПК в условиях пандемии ,0.0
20-05-2020,IMOEX,1, В Ростовской области выявили вспышку COVID-19 в психинтернате ,0.14285714285714285
