<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MOEXCN,D,13/05/16,00:00:00,6504.0900000,6573.4000000,6500.1500000,6520.5300000,2183833166
MOEXCN,D,16/05/16,00:00:00,6529.3300000,6585.4500000,6522.6100000,6548.0900000,3699905376
MOEXCN,D,17/05/16,00:00:00,6551.6200000,6634.2700000,6538.1600000,6621.8800000,1855467062
MOEXCN,D,18/05/16,00:00:00,6613.5100000,6647.8100000,6605.6000000,6615.1800000,1318357260
MOEXCN,D,19/05/16,00:00:00,6596.4900000,6635.7700000,6565.9700000,6599.0300000,1284850841
MOEXCN,D,20/05/16,00:00:00,6593.3400000,6608.5400000,6537.1700000,6565.0000000,1249172727
MOEXCN,D,23/05/16,00:00:00,6562.2000000,6574.6400000,6526.5400000,6531.8500000,1185512877
MOEXCN,D,24/05/16,00:00:00,6521.3000000,6532.4400000,6481.1700000,6500.8800000,959649945
MOEXCN,D,25/05/16,00:00:00,6500.6300000,6522.6400000,6473.0300000,6486.8500000,898349902
MOEXCN,D,26/05/16,00:00:00,6480.8800000,6486.0700000,6436.7700000,6454.4100000,1648015300
MOEXCN,D,27/05/16,00:00:00,6453.3500000,6550.5900000,6453.0800000,6550.1600000,1446932970
MOEXCN,D,30/05/16,00:00:00,6541.7700000,6559.8600000,6492.2900000,6511.1500000,630706203
MOEXCN,D,31/05/16,00:00:00,6509.9300000,6517.7700000,6448.3300000,6457.7800000,1230166123
MOEXCN,D,01/06/16,00:00:00,6471.4400000,6505.4800000,6435.4800000,6485.2900000,1169931365
MOEXCN,D,02/06/16,00:00:00,6487.7300000,6501.9300000,6446.9500000,6469.8500000,1983888702
MOEXCN,D,03/06/16,00:00:00,6470.5900000,6533.7700000,6455.1200000,6484.8100000,1110927233
MOEXCN,D,06/06/16,00:00:00,6492.5700000,6554.9500000,6479.1300000,6554.9500000,990686567
MOEXCN,D,07/06/16,00:00:00,6547.4400000,6605.0100000,6545.9600000,6583.6200000,1314724093
MOEXCN,D,08/06/16,00:00:00,6599.2500000,6614.9700000,6522.6100000,6540.6700000,2326323829
MOEXCN,D,09/06/16,00:00:00,6543.5600000,6550.7600000,6501.4900000,6508.1100000,3973748559
MOEXCN,D,10/06/16,00:00:00,6508.7800000,6570.1200000,6497.5200000,6528.1100000,2874976855
MOEXCN,D,14/06/16,00:00:00,6558.3300000,6609.1100000,6509.0800000,6537.9600000,2371486003
MOEXCN,D,15/06/16,00:00:00,6531.3900000,6574.0000000,6519.5500000,6571.3700000,2101295951
MOEXCN,D,16/06/16,00:00:00,6546.6800000,6589.5100000,6541.9700000,6578.6300000,1355930081
MOEXCN,D,17/06/16,00:00:00,6589.5300000,6608.9500000,6495.6100000,6495.6100000,1187396945
MOEXCN,D,20/06/16,00:00:00,6547.6600000,6615.1800000,6515.0100000,6607.1000000,1293370900
MOEXCN,D,21/06/16,00:00:00,6606.0600000,6669.5200000,6606.0600000,6630.1300000,1191380241
MOEXCN,D,22/06/16,00:00:00,6634.8900000,6642.7400000,6494.7300000,6500.0900000,1398933357
MOEXCN,D,23/06/16,00:00:00,6495.5100000,6555.8200000,6484.2000000,6555.8200000,1278780876
MOEXCN,D,24/06/16,00:00:00,6423.8400000,6497.8500000,6299.0300000,6446.9300000,1234421870
MOEXCN,D,27/06/16,00:00:00,6450.0900000,6477.0700000,6427.2100000,6464.2700000,1017236540
MOEXCN,D,28/06/16,00:00:00,6483.6900000,6483.6900000,6412.2200000,6444.7100000,1051445794
MOEXCN,D,29/06/16,00:00:00,6448.8500000,6510.4500000,6432.0000000,6498.7100000,1612490017
MOEXCN,D,30/06/16,00:00:00,6444.6200000,6493.2100000,6413.4200000,6472.8000000,2036166927
MOEXCN,D,01/07/16,00:00:00,6471.7300000,6508.3800000,6442.8200000,6474.8800000,1215956296
MOEXCN,D,04/07/16,00:00:00,6485.3200000,6507.8200000,6438.5000000,6488.1700000,910743704
MOEXCN,D,05/07/16,00:00:00,6482.6700000,6505.5000000,6446.5300000,6461.6800000,984410439
MOEXCN,D,06/07/16,00:00:00,6456.4800000,6487.9500000,6419.1700000,6458.2000000,1097513719
MOEXCN,D,07/07/16,00:00:00,6437.2800000,6487.6800000,6434.6300000,6452.4800000,1021105780
MOEXCN,D,08/07/16,00:00:00,6448.6500000,6497.0100000,6417.0800000,6480.2100000,2702449439
MOEXCN,D,11/07/16,00:00:00,6478.2400000,6550.7300000,6464.6100000,6546.3700000,2119868547
MOEXCN,D,12/07/16,00:00:00,6545.3700000,6594.8200000,6545.3700000,6588.4700000,1394703038
MOEXCN,D,13/07/16,00:00:00,6571.9200000,6592.8100000,6511.9100000,6560.9500000,1524696525
MOEXCN,D,14/07/16,00:00:00,6565.2200000,6588.2900000,6499.3900000,6527.3800000,1237648922
MOEXCN,D,15/07/16,00:00:00,6525.8300000,6560.9200000,6502.0200000,6559.3900000,1010552185
MOEXCN,D,18/07/16,00:00:00,6567.1500000,6584.6800000,6534.9600000,6558.5600000,1472691667
MOEXCN,D,19/07/16,00:00:00,6554.9800000,6587.6400000,6532.6200000,6563.0800000,1506623708
MOEXCN,D,20/07/16,00:00:00,6558.3400000,6587.9500000,6531.3400000,6572.4600000,1005604787
MOEXCN,D,21/07/16,00:00:00,6570.0500000,6624.6900000,6562.4600000,6607.4200000,852498489
MOEXCN,D,22/07/16,00:00:00,6607.3900000,6666.6500000,6596.3100000,6658.0600000,441092249
MOEXCN,D,25/07/16,00:00:00,6676.4500000,6760.1100000,6674.1800000,6735.8300000,6004592871
MOEXCN,D,26/07/16,00:00:00,6744.7800000,6810.0800000,6725.6400000,6806.7900000,4265245904
MOEXCN,D,27/07/16,00:00:00,6799.1300000,6847.1600000,6743.2900000,6786.3200000,2811673160
MOEXCN,D,28/07/16,00:00:00,6794.8100000,6876.4300000,6770.0800000,6876.4300000,2022646371
MOEXCN,D,29/07/16,00:00:00,6876.4700000,6883.5300000,6827.3100000,6849.4000000,923106127
MOEXCN,D,01/08/16,00:00:00,6857.7600000,6887.2700000,6843.5300000,6867.8800000,1722638693
MOEXCN,D,02/08/16,00:00:00,6865.1700000,6883.9900000,6810.2400000,6819.2000000,1280289057
MOEXCN,D,03/08/16,00:00:00,6814.5400000,6850.3400000,6802.3700000,6838.4600000,730793761
MOEXCN,D,04/08/16,00:00:00,6843.7700000,6872.0500000,6828.8300000,6862.3600000,1164036219
MOEXCN,D,05/08/16,00:00:00,6854.8000000,6905.2100000,6827.1100000,6905.2100000,1717815041
MOEXCN,D,08/08/16,00:00:00,6910.0000000,6936.8800000,6885.3400000,6915.4100000,1792178718
MOEXCN,D,09/08/16,00:00:00,6913.1300000,6951.0500000,6895.9700000,6941.8000000,1789724843
MOEXCN,D,10/08/16,00:00:00,6934.9700000,6979.8600000,6928.0800000,6956.5300000,811200120
MOEXCN,D,11/08/16,00:00:00,6966.3500000,7003.0300000,6950.6300000,6987.4300000,1211347888
MOEXCN,D,12/08/16,00:00:00,7006.8700000,7072.6700000,6980.8500000,7070.1800000,1283488354
MOEXCN,D,15/08/16,00:00:00,7071.1100000,7088.8800000,7038.6300000,7081.2800000,1828761010
MOEXCN,D,16/08/16,00:00:00,7081.0900000,7091.2800000,7018.1400000,7029.2900000,1256304829
MOEXCN,D,17/08/16,00:00:00,7030.0300000,7056.7900000,7008.8100000,7029.5700000,1890832841
MOEXCN,D,18/08/16,00:00:00,7036.0400000,7059.1300000,7010.9300000,7026.1000000,1238939675
MOEXCN,D,19/08/16,00:00:00,7028.1500000,7044.2000000,7007.6100000,7015.8600000,655729544
MOEXCN,D,22/08/16,00:00:00,7020.8200000,7119.0200000,7006.5800000,7119.0200000,1162615829
MOEXCN,D,23/08/16,00:00:00,7106.7600000,7160.2300000,7081.9300000,7107.5100000,1704911408
MOEXCN,D,24/08/16,00:00:00,7128.4800000,7131.2200000,7040.7400000,7066.2400000,2215769643
MOEXCN,D,25/08/16,00:00:00,7077.2300000,7098.0500000,7016.8800000,7082.8600000,1057897028
MOEXCN,D,26/08/16,00:00:00,7101.9700000,7112.8100000,6992.3000000,7027.1400000,1324897087
MOEXCN,D,29/08/16,00:00:00,7008.0800000,7033.8600000,6984.9000000,7028.0000000,664158515
MOEXCN,D,30/08/16,00:00:00,7023.4800000,7070.7900000,7008.4200000,7037.6300000,864593173
MOEXCN,D,31/08/16,00:00:00,7034.1200000,7049.3300000,6985.0500000,6996.4200000,810998223
MOEXCN,D,01/09/16,00:00:00,6997.6000000,7021.0500000,6941.8400000,6994.6900000,768790681
MOEXCN,D,02/09/16,00:00:00,6993.7600000,7048.9300000,6992.2300000,7042.3500000,998374010
MOEXCN,D,05/09/16,00:00:00,7044.9300000,7069.3700000,7020.1600000,7060.5700000,867746774
MOEXCN,D,06/09/16,00:00:00,7063.4400000,7132.5200000,7063.4400000,7094.9400000,1367006357
MOEXCN,D,07/09/16,00:00:00,7088.5200000,7112.3300000,7059.8300000,7090.3000000,1052168334
MOEXCN,D,08/09/16,00:00:00,7099.2600000,7109.5700000,7022.4600000,7079.7100000,935254476
MOEXCN,D,09/09/16,00:00:00,7077.0700000,7077.0700000,7029.3400000,7059.5700000,1567712621
MOEXCN,D,12/09/16,00:00:00,7046.9500000,7048.6300000,6903.4000000,6925.2800000,1157571557
MOEXCN,D,13/09/16,00:00:00,6929.9600000,6948.1600000,6842.9400000,6918.1800000,814603346
MOEXCN,D,14/09/16,00:00:00,6925.1300000,6951.2800000,6899.3900000,6912.4100000,685713833
MOEXCN,D,15/09/16,00:00:00,6907.0900000,6918.7700000,6828.8300000,6865.6400000,939218056
MOEXCN,D,16/09/16,00:00:00,6866.3500000,6942.0500000,6863.2900000,6885.0800000,1369340199
MOEXCN,D,19/09/16,00:00:00,6912.8700000,6939.8300000,6836.0500000,6865.8200000,849777641
MOEXCN,D,20/09/16,00:00:00,6862.5400000,6876.8400000,6826.1600000,6872.0600000,907015008
MOEXCN,D,21/09/16,00:00:00,6889.2300000,6940.9100000,6854.0100000,6940.9100000,1567162225
MOEXCN,D,22/09/16,00:00:00,6928.1200000,6968.4000000,6897.3600000,6964.2200000,951554485
MOEXCN,D,23/09/16,00:00:00,6965.0600000,6967.6200000,6868.7000000,6951.1900000,1276076427
MOEXCN,D,26/09/16,00:00:00,6945.2400000,6951.2400000,6872.8900000,6918.5800000,1060388614
MOEXCN,D,27/09/16,00:00:00,6919.4200000,6922.3600000,6811.6700000,6812.6200000,917125757
MOEXCN,D,28/09/16,00:00:00,6823.8600000,6875.6100000,6820.6600000,6834.9800000,932206327
MOEXCN,D,29/09/16,00:00:00,6849.4600000,6902.9800000,6849.4600000,6888.8500000,1068336187
MOEXCN,D,30/09/16,00:00:00,6876.2300000,6879.3000000,6786.4300000,6866.9300000,978404971
MOEXCN,D,03/10/16,00:00:00,6869.3800000,6897.3200000,6847.4800000,6883.3000000,996012365
MOEXCN,D,04/10/16,00:00:00,6877.7100000,6926.6200000,6844.9800000,6899.5400000,878674951
MOEXCN,D,05/10/16,00:00:00,6892.8800000,6921.1100000,6866.4000000,6919.7500000,868066632
MOEXCN,D,06/10/16,00:00:00,6915.4100000,6927.1900000,6842.0100000,6883.6000000,638711860
MOEXCN,D,07/10/16,00:00:00,6879.1400000,6891.4100000,6815.0000000,6830.0000000,832264272
MOEXCN,D,10/10/16,00:00:00,6833.4900000,6846.3200000,6778.2900000,6819.4500000,453414715
MOEXCN,D,11/10/16,00:00:00,6816.2700000,6820.6900000,6756.5700000,6795.6700000,983092253
MOEXCN,D,12/10/16,00:00:00,6781.8900000,6800.1500000,6723.7900000,6741.6300000,797665303
MOEXCN,D,13/10/16,00:00:00,6741.9800000,6794.2000000,6724.2800000,6732.9500000,716121002
MOEXCN,D,14/10/16,00:00:00,6733.3600000,6752.6900000,6694.4100000,6731.0800000,773645080
MOEXCN,D,17/10/16,00:00:00,6722.5200000,6745.5100000,6695.8000000,6735.2800000,689725388
MOEXCN,D,18/10/16,00:00:00,6736.1500000,6802.4800000,6736.1500000,6797.7100000,1343149769
MOEXCN,D,19/10/16,00:00:00,6796.5500000,6798.2900000,6739.2900000,6771.0100000,1365838355
MOEXCN,D,20/10/16,00:00:00,6770.9000000,6783.5400000,6743.2700000,6756.3200000,1260383402
MOEXCN,D,21/10/16,00:00:00,6757.1400000,6874.9200000,6703.3800000,6735.9200000,1652634918
MOEXCN,D,24/10/16,00:00:00,6746.2100000,6777.2600000,6704.0600000,6756.2700000,1657272338
MOEXCN,D,25/10/16,00:00:00,6736.5100000,6759.0400000,6710.1800000,6759.0400000,2213438083
MOEXCN,D,26/10/16,00:00:00,6771.3300000,6784.3500000,6728.9700000,6779.0800000,864217114
MOEXCN,D,27/10/16,00:00:00,6784.0200000,6788.6100000,6720.5800000,6732.9700000,923642998
MOEXCN,D,28/10/16,00:00:00,6727.3500000,6742.9600000,6696.4200000,6733.0500000,1018266170
MOEXCN,D,31/10/16,00:00:00,6730.8300000,6744.4700000,6692.8800000,6704.3900000,1533642934
MOEXCN,D,01/11/16,00:00:00,6704.1100000,6727.3400000,6648.8000000,6661.7400000,1471393092
MOEXCN,D,02/11/16,00:00:00,6656.8200000,6686.4700000,6646.5200000,6663.4900000,1086927303
MOEXCN,D,03/11/16,00:00:00,6665.1300000,6674.9900000,6610.7200000,6634.0000000,1194053685
MOEXCN,D,07/11/16,00:00:00,6592.4700000,6618.1300000,6561.8300000,6593.4400000,3823279588
MOEXCN,D,08/11/16,00:00:00,6598.0900000,6629.3300000,6565.8700000,6577.5400000,1087192211
MOEXCN,D,09/11/16,00:00:00,6559.1600000,6589.6400000,6522.9000000,6581.0500000,2815213527
MOEXCN,D,10/11/16,00:00:00,6596.8900000,6686.8000000,6571.5300000,6646.0100000,3578454105
MOEXCN,D,11/11/16,00:00:00,6641.0900000,6694.0500000,6626.2700000,6683.9500000,3480993271
MOEXCN,D,14/11/16,00:00:00,6684.1500000,6692.3800000,6641.5700000,6659.6900000,1491177568
MOEXCN,D,15/11/16,00:00:00,6655.7600000,6665.5900000,6621.2100000,6635.1300000,888156037
MOEXCN,D,16/11/16,00:00:00,6637.7100000,6717.8800000,6615.2300000,6717.8800000,1693928788
MOEXCN,D,17/11/16,00:00:00,6702.6700000,6707.1700000,6659.6900000,6676.9600000,1044243391
MOEXCN,D,18/11/16,00:00:00,6681.7800000,6711.9000000,6650.6400000,6685.0600000,1095725828
MOEXCN,D,21/11/16,00:00:00,6719.5100000,6726.7800000,6678.4900000,6717.4100000,1051139118
MOEXCN,D,22/11/16,00:00:00,6709.3200000,6774.4900000,6671.5100000,6774.4900000,1141350452
MOEXCN,D,23/11/16,00:00:00,6772.2100000,6837.0800000,6772.2100000,6817.1200000,1380536751
MOEXCN,D,24/11/16,00:00:00,6813.6500000,6855.0200000,6797.8100000,6803.7900000,755670691
MOEXCN,D,25/11/16,00:00:00,6806.0700000,6812.8500000,6770.1400000,6789.0500000,490014501
MOEXCN,D,28/11/16,00:00:00,6793.9600000,6815.1500000,6757.1300000,6766.9700000,773447009
MOEXCN,D,29/11/16,00:00:00,6754.3000000,6796.4300000,6715.4600000,6751.5900000,900190354
MOEXCN,D,30/11/16,00:00:00,6755.1600000,6800.7300000,6728.7800000,6787.6200000,1397585732
MOEXCN,D,01/12/16,00:00:00,6806.2200000,6806.2200000,6713.9400000,6713.9400000,898484251
MOEXCN,D,02/12/16,00:00:00,6706.3900000,6743.8900000,6697.7200000,6732.6100000,776391511
MOEXCN,D,05/12/16,00:00:00,6728.5700000,6789.2900000,6670.6900000,6779.5400000,1263392742
MOEXCN,D,06/12/16,00:00:00,6786.4300000,6843.5200000,6781.0300000,6794.0400000,1392126810
MOEXCN,D,07/12/16,00:00:00,6797.0500000,6828.9200000,6761.8900000,6812.9200000,1061035393
MOEXCN,D,08/12/16,00:00:00,6809.1700000,6830.8300000,6781.7300000,6828.1800000,1515881164
MOEXCN,D,09/12/16,00:00:00,6802.8000000,6802.8000000,6675.7000000,6749.5700000,2406901086
MOEXCN,D,12/12/16,00:00:00,6757.3100000,6777.3100000,6659.6700000,6720.0500000,2171085543
MOEXCN,D,13/12/16,00:00:00,6724.1900000,6742.7000000,6701.5400000,6725.6300000,1518604283
MOEXCN,D,14/12/16,00:00:00,6724.9100000,6854.9900000,6703.7100000,6794.7200000,1363142046
MOEXCN,D,15/12/16,00:00:00,6794.3500000,6861.1100000,6770.5900000,6806.8900000,2859982718
MOEXCN,D,16/12/16,00:00:00,6811.0800000,6852.6500000,6811.0700000,6820.7800000,1778986166
MOEXCN,D,19/12/16,00:00:00,6818.8000000,6869.4200000,6810.7100000,6820.0200000,1068720167
MOEXCN,D,20/12/16,00:00:00,6820.1100000,6870.8100000,6800.5500000,6801.5000000,1200523270
MOEXCN,D,21/12/16,00:00:00,6797.3000000,6801.9300000,6752.7600000,6752.7600000,1717445453
MOEXCN,D,22/12/16,00:00:00,6739.6200000,6747.9800000,6666.0100000,6669.6500000,1540048971
MOEXCN,D,23/12/16,00:00:00,6677.5900000,6745.4300000,6669.7000000,6745.4300000,612218277
MOEXCN,D,26/12/16,00:00:00,6745.7700000,6770.1800000,6695.7600000,6698.9100000,204207655
MOEXCN,D,27/12/16,00:00:00,6706.9200000,6746.0000000,6687.6300000,6697.8700000,508110487
MOEXCN,D,28/12/16,00:00:00,6703.4400000,6721.0900000,6659.9000000,6679.9400000,1030152079
MOEXCN,D,29/12/16,00:00:00,6675.9800000,6711.0900000,6667.9000000,6707.1500000,904043345
MOEXCN,D,30/12/16,00:00:00,6704.2400000,6783.1900000,6704.2400000,6781.3700000,1131978226
MOEXCN,D,03/01/17,00:00:00,6788.1800000,6871.9100000,6786.9900000,6859.2400000,1497435834
MOEXCN,D,04/01/17,00:00:00,6859.7400000,6866.2700000,6819.0000000,6846.9900000,937477730
MOEXCN,D,05/01/17,00:00:00,6845.3300000,6889.1100000,6806.5800000,6819.5100000,1153791265
MOEXCN,D,06/01/17,00:00:00,6819.3200000,6856.7900000,6793.5800000,6809.1500000,993333970
MOEXCN,D,09/01/17,00:00:00,6842.0800000,6842.8300000,6809.8400000,6825.8100000,1638000470
MOEXCN,D,10/01/17,00:00:00,6836.5800000,6855.7100000,6772.6700000,6852.9500000,3862314330
MOEXCN,D,11/01/17,00:00:00,6852.2200000,6970.2500000,6837.1300000,6898.8100000,3436694401
MOEXCN,D,12/01/17,00:00:00,6898.7200000,6950.8800000,6850.4200000,6875.0800000,1576846968
MOEXCN,D,13/01/17,00:00:00,6877.6100000,6917.6000000,6833.2500000,6884.7600000,2357071426
MOEXCN,D,16/01/17,00:00:00,6881.1100000,6926.0600000,6867.9400000,6914.3800000,1965502629
MOEXCN,D,17/01/17,00:00:00,6918.2100000,6953.6300000,6836.9500000,6855.4400000,1411755942
MOEXCN,D,18/01/17,00:00:00,6853.8500000,6864.5600000,6795.7600000,6812.7700000,1184789398
MOEXCN,D,19/01/17,00:00:00,6821.7800000,6821.7800000,6784.1100000,6798.6400000,1364886435
MOEXCN,D,20/01/17,00:00:00,6795.4900000,6803.5500000,6778.3700000,6789.5600000,1157415083
MOEXCN,D,23/01/17,00:00:00,6784.8900000,6791.9600000,6740.4100000,6741.0700000,724543917
MOEXCN,D,24/01/17,00:00:00,6743.5700000,6775.3700000,6721.8400000,6770.3900000,898063610
MOEXCN,D,25/01/17,00:00:00,6758.8000000,6816.6800000,6753.4100000,6796.1500000,1521160065
MOEXCN,D,26/01/17,00:00:00,6802.1500000,6895.3500000,6801.4700000,6883.0000000,2205141020
MOEXCN,D,27/01/17,00:00:00,6877.6700000,6953.1000000,6841.3400000,6931.0800000,3899214872
MOEXCN,D,30/01/17,00:00:00,6935.4700000,6961.4900000,6896.2700000,6899.6400000,2500571970
MOEXCN,D,31/01/17,00:00:00,6898.8600000,6927.2200000,6866.1300000,6900.1200000,1020494622
MOEXCN,D,01/02/17,00:00:00,6896.4400000,6909.6500000,6886.0700000,6898.0300000,1112261082
MOEXCN,D,02/02/17,00:00:00,6895.6500000,6928.9700000,6834.2900000,6854.2400000,2435955329
MOEXCN,D,03/02/17,00:00:00,6868.4700000,6877.0700000,6817.2700000,6831.1700000,1336111511
MOEXCN,D,06/02/17,00:00:00,6826.9100000,6853.2800000,6795.1000000,6805.0400000,1068611403
MOEXCN,D,07/02/17,00:00:00,6814.2400000,6846.8900000,6804.1700000,6836.1900000,1065373619
MOEXCN,D,08/02/17,00:00:00,6832.5400000,6853.8800000,6792.9700000,6792.9700000,1327881196
MOEXCN,D,09/02/17,00:00:00,6793.9700000,6834.6700000,6776.6100000,6819.2400000,1655557107
MOEXCN,D,10/02/17,00:00:00,6815.3600000,6855.0800000,6807.4100000,6828.4100000,1659155589
MOEXCN,D,13/02/17,00:00:00,6846.8700000,6861.1800000,6802.3300000,6819.5100000,1664394283
MOEXCN,D,14/02/17,00:00:00,6824.4100000,6826.7700000,6733.1200000,6746.1900000,1584632606
MOEXCN,D,15/02/17,00:00:00,6728.9000000,6766.2200000,6698.4200000,6749.8400000,1728598639
MOEXCN,D,16/02/17,00:00:00,6758.7700000,6771.3800000,6710.4000000,6725.6900000,2500716167
MOEXCN,D,17/02/17,00:00:00,6719.6700000,6771.0200000,6714.9400000,6739.1700000,1826751936
MOEXCN,D,20/02/17,00:00:00,6741.8600000,6806.4500000,6717.2200000,6788.0800000,1446362283
MOEXCN,D,21/02/17,00:00:00,6793.3500000,6805.8700000,6728.8800000,6738.0800000,1097973698
MOEXCN,D,22/02/17,00:00:00,6739.0700000,6754.4700000,6659.4100000,6669.9700000,2697038276
MOEXCN,D,24/02/17,00:00:00,6668.6200000,6668.6200000,6584.0400000,6616.7000000,2275188051
MOEXCN,D,27/02/17,00:00:00,6612.5100000,6650.0100000,6579.3800000,6608.6300000,2526129893
MOEXCN,D,28/02/17,00:00:00,6602.9200000,6617.3900000,6467.2000000,6525.9700000,3055856804
MOEXCN,D,01/03/17,00:00:00,6522.5200000,6615.2600000,6515.4100000,6585.2000000,673355761
MOEXCN,D,02/03/17,00:00:00,6589.1600000,6612.9100000,6554.5000000,6571.8100000,1088665265
MOEXCN,D,03/03/17,00:00:00,6567.3800000,6593.9700000,6527.9400000,6544.6500000,762208838
MOEXCN,D,06/03/17,00:00:00,6547.7800000,6579.5900000,6541.6600000,6559.2500000,2076412434
MOEXCN,D,07/03/17,00:00:00,6563.2800000,6565.1600000,6502.2400000,6531.5300000,818116803
MOEXCN,D,09/03/17,00:00:00,6533.3900000,6533.3900000,6338.7900000,6350.1000000,2506148270
MOEXCN,D,10/03/17,00:00:00,6358.6300000,6398.9800000,6296.4600000,6373.3700000,1054402645
MOEXCN,D,13/03/17,00:00:00,6385.6400000,6400.7700000,6324.0500000,6336.8200000,1275140996
MOEXCN,D,14/03/17,00:00:00,6344.5300000,6420.6300000,6343.5800000,6362.7900000,1111147067
MOEXCN,D,15/03/17,00:00:00,6365.8000000,6401.1500000,6334.0700000,6347.1000000,1246069323
MOEXCN,D,16/03/17,00:00:00,6359.3200000,6400.7500000,6359.3200000,6400.4000000,4119498428
MOEXCN,D,17/03/17,00:00:00,6402.9500000,6434.4700000,6393.4400000,6421.2400000,1060876578
MOEXCN,D,20/03/17,00:00:00,6391.7900000,6447.5000000,6391.7900000,6415.3700000,1318136876
MOEXCN,D,21/03/17,00:00:00,6413.8200000,6428.3800000,6328.7500000,6335.6500000,1577715806
MOEXCN,D,22/03/17,00:00:00,6329.2900000,6330.5600000,6266.6600000,6302.5100000,2003385823
MOEXCN,D,23/03/17,00:00:00,6302.2900000,6306.2000000,6234.0600000,6261.4400000,1481527448
MOEXCN,D,24/03/17,00:00:00,6262.0100000,6279.4100000,6236.7900000,6256.5600000,625330931
MOEXCN,D,27/03/17,00:00:00,6267.0200000,6267.1900000,6176.1800000,6179.5600000,754027703
MOEXCN,D,28/03/17,00:00:00,6190.3600000,6216.5600000,6184.4000000,6216.5600000,1148515263
MOEXCN,D,29/03/17,00:00:00,6223.3400000,6252.2700000,6213.4000000,6237.1900000,849926497
MOEXCN,D,30/03/17,00:00:00,6239.3700000,6247.6100000,6206.2600000,6237.2900000,1282094329
MOEXCN,D,31/03/17,00:00:00,6237.0300000,6238.3100000,6190.2500000,6198.1600000,1046649066
MOEXCN,D,03/04/17,00:00:00,6198.1700000,6230.3000000,6189.5800000,6205.3400000,624409024
MOEXCN,D,04/04/17,00:00:00,6202.6100000,6243.6200000,6188.9900000,6225.3800000,894167819
MOEXCN,D,05/04/17,00:00:00,6229.1700000,6285.9200000,6215.3200000,6285.9200000,1114521752
MOEXCN,D,06/04/17,00:00:00,6279.3900000,6299.9000000,6271.1900000,6281.6400000,721765764
MOEXCN,D,07/04/17,00:00:00,6264.3300000,6306.6100000,6221.9500000,6249.9300000,1479623538
MOEXCN,D,10/04/17,00:00:00,6251.5100000,6260.7600000,6182.6900000,6222.7500000,1395381970
MOEXCN,D,11/04/17,00:00:00,6220.5200000,6254.6100000,6219.0000000,6235.6700000,1159030334
MOEXCN,D,12/04/17,00:00:00,6201.3300000,6217.9000000,6115.8600000,6130.9200000,1446816778
MOEXCN,D,13/04/17,00:00:00,6133.7100000,6156.7100000,6058.1800000,6130.5000000,1332267204
MOEXCN,D,14/04/17,00:00:00,6094.9200000,6134.2500000,6073.4800000,6084.9000000,1079623240
MOEXCN,D,17/04/17,00:00:00,6088.5100000,6118.4600000,6068.1900000,6118.4100000,520881455
MOEXCN,D,18/04/17,00:00:00,6125.2500000,6203.2300000,6118.9400000,6195.9900000,987336092
MOEXCN,D,19/04/17,00:00:00,6201.1100000,6336.3700000,6165.4200000,6293.6700000,1158250826
MOEXCN,D,20/04/17,00:00:00,6271.2500000,6437.5000000,6228.2300000,6429.2000000,1779680828
MOEXCN,D,21/04/17,00:00:00,6426.7700000,6529.6400000,6377.4600000,6496.6900000,2276885641
MOEXCN,D,24/04/17,00:00:00,6514.7700000,6549.0500000,6428.2100000,6450.7200000,1276055732
MOEXCN,D,25/04/17,00:00:00,6451.0100000,6457.9000000,6168.7200000,6324.0100000,1121834609
