<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RTSI,D,27/04/11,00:00:00,2033.3200000,2048.1900000,2012.6000000,2017.6400000,487632198
RTSI,D,28/04/11,00:00:00,2015.6000000,2053.8700000,2012.5700000,2028.9400000,519589690
RTSI,D,29/04/11,00:00:00,2028.9400000,2034.8000000,2011.3400000,2026.9400000,334042134
RTSI,D,03/05/11,00:00:00,2026.9400000,2036.1900000,1976.1600000,1976.7400000,478889181
RTSI,D,04/05/11,00:00:00,1976.9100000,1990.6300000,1943.9500000,1949.9400000,614166939
RTSI,D,05/05/11,00:00:00,1950.0500000,1965.3300000,1904.7400000,1916.3300000,608415494
RTSI,D,06/05/11,00:00:00,1916.3300000,1938.3700000,1875.9800000,1936.2900000,630846156
RTSI,D,10/05/11,00:00:00,1936.2900000,1940.1300000,1905.8800000,1927.8200000,496679195
RTSI,D,11/05/11,00:00:00,1927.6400000,1950.9600000,1904.7500000,1908.4600000,463086144
RTSI,D,12/05/11,00:00:00,1908.4600000,1911.2400000,1846.4000000,1864.9500000,653412516
RTSI,D,13/05/11,00:00:00,1864.9500000,1890.0200000,1861.4600000,1866.3000000,588151800
RTSI,D,16/05/11,00:00:00,1866.3000000,1867.0900000,1824.9800000,1846.3200000,499335868
RTSI,D,17/05/11,00:00:00,1846.3200000,1855.5400000,1821.1100000,1828.8900000,633354433
RTSI,D,18/05/11,00:00:00,1827.8000000,1860.2900000,1822.3400000,1849.6000000,465444500
RTSI,D,19/05/11,00:00:00,1849.6000000,1875.2200000,1845.6800000,1859.1400000,374076231
RTSI,D,20/05/11,00:00:00,1858.6600000,1872.6800000,1824.7100000,1825.3400000,458622983
RTSI,D,23/05/11,00:00:00,1825.3400000,1831.6100000,1762.5000000,1765.0400000,441744448
RTSI,D,24/05/11,00:00:00,1764.3900000,1806.0600000,1760.3600000,1800.0400000,382669293
RTSI,D,25/05/11,00:00:00,1801.0100000,1809.2900000,1769.6900000,1808.1300000,528052080
RTSI,D,26/05/11,00:00:00,1808.1300000,1831.7700000,1806.2200000,1818.3600000,416403580
RTSI,D,27/05/11,00:00:00,1815.8100000,1864.1900000,1812.2200000,1858.3900000,413639283
RTSI,D,30/05/11,00:00:00,1858.3900000,1869.5400000,1856.1300000,1865.7400000,174648927
RTSI,D,31/05/11,00:00:00,1865.7400000,1896.5200000,1862.6400000,1888.6000000,380136019
RTSI,D,01/06/11,00:00:00,1888.6000000,1899.9300000,1875.9700000,1876.8100000,453508225
RTSI,D,02/06/11,00:00:00,1876.8200000,1883.9800000,1845.8800000,1883.0900000,364517749
RTSI,D,03/06/11,00:00:00,1883.0900000,1897.3200000,1850.7000000,1858.0800000,434233653
RTSI,D,06/06/11,00:00:00,1858.0800000,1873.7100000,1845.0200000,1865.6400000,450452806
RTSI,D,07/06/11,00:00:00,1865.6400000,1904.6700000,1855.7800000,1904.2200000,370475532
RTSI,D,08/06/11,00:00:00,1904.2200000,1917.0300000,1882.3700000,1911.4100000,440724692
RTSI,D,09/06/11,00:00:00,1913.4400000,1943.9000000,1906.5000000,1940.9800000,519373374
RTSI,D,10/06/11,00:00:00,1940.9800000,1946.0200000,1919.7700000,1926.0200000,415221442
RTSI,D,14/06/11,00:00:00,1920.6300000,1936.2500000,1917.3900000,1925.5600000,457890932
RTSI,D,15/06/11,00:00:00,1925.5600000,1950.4700000,1916.4900000,1919.0500000,524292234
RTSI,D,16/06/11,00:00:00,1919.0500000,1919.8000000,1875.7400000,1896.7200000,587147447
RTSI,D,17/06/11,00:00:00,1896.7200000,1897.1600000,1863.6500000,1878.5500000,506453768
RTSI,D,20/06/11,00:00:00,1878.5500000,1879.4700000,1847.1800000,1858.3400000,492210164
RTSI,D,21/06/11,00:00:00,1858.3400000,1879.7700000,1855.2400000,1872.4500000,338863974
RTSI,D,22/06/11,00:00:00,1872.5600000,1881.7500000,1860.7400000,1878.3800000,492455983
RTSI,D,23/06/11,00:00:00,1878.3800000,1882.1600000,1822.3800000,1829.9700000,472598682
RTSI,D,24/06/11,00:00:00,1829.9700000,1869.9000000,1826.3200000,1857.0400000,609095767
RTSI,D,27/06/11,00:00:00,1856.7700000,1858.1700000,1831.4500000,1842.2000000,485210891
RTSI,D,28/06/11,00:00:00,1842.2000000,1874.3400000,1839.4000000,1874.3400000,531793124
RTSI,D,29/06/11,00:00:00,1874.3400000,1901.4000000,1873.2000000,1894.5800000,385632361
RTSI,D,30/06/11,00:00:00,1894.5800000,1910.5800000,1893.7600000,1906.7100000,409046685
RTSI,D,01/07/11,00:00:00,1906.7100000,1941.5400000,1900.2800000,1937.5700000,569830387
RTSI,D,04/07/11,00:00:00,1936.9600000,1951.4100000,1934.4600000,1948.4800000,447269818
RTSI,D,05/07/11,00:00:00,1948.4800000,1959.6700000,1938.2500000,1953.0700000,498793591
RTSI,D,06/07/11,00:00:00,1952.9200000,1959.3000000,1936.6100000,1939.0100000,480019629
RTSI,D,07/07/11,00:00:00,1939.0100000,1980.5100000,1938.5200000,1976.9000000,548090002
RTSI,D,08/07/11,00:00:00,1978.5200000,1985.4700000,1953.6700000,1958.4000000,579253596
RTSI,D,11/07/11,00:00:00,1957.9300000,1959.8000000,1917.5300000,1919.0800000,429984131
RTSI,D,12/07/11,00:00:00,1919.1100000,1922.1100000,1887.0200000,1916.8100000,651211514
RTSI,D,13/07/11,00:00:00,1917.0900000,1936.4200000,1907.0200000,1936.4200000,425913129
RTSI,D,14/07/11,00:00:00,1940.2100000,1951.5100000,1924.4600000,1939.6800000,572736052
RTSI,D,15/07/11,00:00:00,1939.6800000,1946.1800000,1921.2600000,1938.5400000,421804180
RTSI,D,18/07/11,00:00:00,1938.5400000,1941.9000000,1903.4300000,1904.2900000,572558459
RTSI,D,19/07/11,00:00:00,1904.2900000,1928.3700000,1895.3500000,1926.2300000,749322721
RTSI,D,20/07/11,00:00:00,1926.2300000,1948.7500000,1924.4100000,1936.5400000,351633495
RTSI,D,21/07/11,00:00:00,1936.5400000,1972.5000000,1918.5300000,1972.5000000,570124172
RTSI,D,22/07/11,00:00:00,1972.5000000,1986.8400000,1970.4100000,1976.8200000,545033284
RTSI,D,25/07/11,00:00:00,1977.6200000,1980.1300000,1957.3700000,1979.5400000,415390003
RTSI,D,26/07/11,00:00:00,1980.0900000,1999.7300000,1976.4300000,1987.7900000,389051508
RTSI,D,27/07/11,00:00:00,1987.8300000,2002.0900000,1976.0800000,1976.1800000,364014455
RTSI,D,28/07/11,00:00:00,1976.1800000,1986.4500000,1967.8500000,1985.1100000,559388517
RTSI,D,29/07/11,00:00:00,1985.1800000,1988.9100000,1949.8100000,1965.0200000,390010191
RTSI,D,01/08/11,00:00:00,1965.2600000,2011.6200000,1965.2600000,1985.7800000,307389185
RTSI,D,02/08/11,00:00:00,1985.7000000,1985.7000000,1953.7600000,1968.1400000,461426499
RTSI,D,03/08/11,00:00:00,1965.2400000,1965.2400000,1897.7300000,1901.7300000,556242880
RTSI,D,04/08/11,00:00:00,1901.7300000,1919.6700000,1853.7300000,1855.6900000,732158499
RTSI,D,05/08/11,00:00:00,1855.6900000,1859.4900000,1769.8300000,1798.7500000,892733458
RTSI,D,08/08/11,00:00:00,1798.7500000,1806.2200000,1650.7900000,1657.7700000,719938558
RTSI,D,09/08/11,00:00:00,1657.7700000,1661.8200000,1510.7200000,1610.2200000,510954788
RTSI,D,10/08/11,00:00:00,1610.2200000,1653.0300000,1527.6900000,1537.5700000,753800978
RTSI,D,11/08/11,00:00:00,1537.5700000,1589.3800000,1463.3800000,1544.8300000,484974251
RTSI,D,12/08/11,00:00:00,1544.8300000,1612.4100000,1528.3400000,1594.6800000,331644520
RTSI,D,15/08/11,00:00:00,1594.6800000,1656.5900000,1590.2300000,1655.0300000,562611269
RTSI,D,16/08/11,00:00:00,1655.0300000,1658.3700000,1606.0500000,1632.3100000,600146413
RTSI,D,17/08/11,00:00:00,1633.5800000,1673.4200000,1613.8100000,1663.8600000,510698558
RTSI,D,18/08/11,00:00:00,1663.8600000,1663.8600000,1567.4100000,1584.2000000,619497740
RTSI,D,19/08/11,00:00:00,1587.4900000,1587.6300000,1517.9300000,1575.3300000,539571127
RTSI,D,22/08/11,00:00:00,1575.3300000,1593.2100000,1529.7400000,1578.4500000,413811632
RTSI,D,23/08/11,00:00:00,1576.2000000,1611.3100000,1558.3000000,1578.9100000,531048493
RTSI,D,24/08/11,00:00:00,1578.9100000,1609.5100000,1570.7500000,1601.0300000,387704956
RTSI,D,25/08/11,00:00:00,1596.1200000,1622.2100000,1583.3200000,1583.9700000,506584938
RTSI,D,26/08/11,00:00:00,1583.4400000,1598.0800000,1572.6900000,1596.1700000,464858898
RTSI,D,29/08/11,00:00:00,1596.1700000,1668.2400000,1596.1700000,1667.6600000,320091641
RTSI,D,30/08/11,00:00:00,1667.6600000,1677.6000000,1648.0800000,1662.3500000,474046263
RTSI,D,31/08/11,00:00:00,1662.3500000,1704.6800000,1662.2600000,1702.2800000,407710681
RTSI,D,01/09/11,00:00:00,1702.2800000,1703.8600000,1666.2600000,1703.8600000,458709040
RTSI,D,02/09/11,00:00:00,1701.7200000,1702.8000000,1653.9300000,1657.2500000,360060029
RTSI,D,05/09/11,00:00:00,1657.2500000,1661.4200000,1610.6100000,1617.0100000,395290254
RTSI,D,06/09/11,00:00:00,1616.1800000,1633.0500000,1603.0800000,1618.6300000,476801367
RTSI,D,07/09/11,00:00:00,1618.6300000,1673.2900000,1618.2100000,1669.7500000,402233517
RTSI,D,08/09/11,00:00:00,1669.7300000,1680.4500000,1655.8000000,1675.1400000,394144443
RTSI,D,09/09/11,00:00:00,1675.1400000,1678.3000000,1622.9300000,1625.2900000,358333205
RTSI,D,12/09/11,00:00:00,1625.2800000,1625.6000000,1545.3700000,1566.6400000,407726138
RTSI,D,13/09/11,00:00:00,1566.6400000,1586.7800000,1549.7500000,1572.0000000,513666634
RTSI,D,14/09/11,00:00:00,1572.0000000,1587.7600000,1553.7100000,1570.3800000,353198088
RTSI,D,15/09/11,00:00:00,1570.3800000,1621.7400000,1570.2200000,1603.3900000,607232172
RTSI,D,16/09/11,00:00:00,1603.3900000,1606.7200000,1567.2300000,1574.9400000,508380087
RTSI,D,19/09/11,00:00:00,1574.9400000,1584.4500000,1525.6700000,1526.0100000,455437290
RTSI,D,20/09/11,00:00:00,1526.0100000,1546.6400000,1518.8500000,1535.6200000,540404529
RTSI,D,21/09/11,00:00:00,1535.6200000,1538.4400000,1516.5400000,1518.6400000,515718353
RTSI,D,22/09/11,00:00:00,1518.6400000,1529.4100000,1386.4400000,1387.8600000,491033828
RTSI,D,23/09/11,00:00:00,1387.8600000,1387.8600000,1289.3400000,1315.9500000,569284090
RTSI,D,26/09/11,00:00:00,1315.9500000,1343.5000000,1263.4600000,1315.2500000,328945245
RTSI,D,27/09/11,00:00:00,1316.2000000,1378.4000000,1306.8800000,1369.9300000,414178577
RTSI,D,28/09/11,00:00:00,1369.9300000,1385.7100000,1351.7200000,1367.3700000,422611982
RTSI,D,29/09/11,00:00:00,1367.3700000,1400.4700000,1349.4700000,1389.1400000,389749242
RTSI,D,30/09/11,00:00:00,1389.1400000,1391.4600000,1323.4800000,1341.0900000,462805494
RTSI,D,03/10/11,00:00:00,1341.0900000,1343.7700000,1282.7700000,1291.7000000,356173589
RTSI,D,04/10/11,00:00:00,1291.3600000,1298.5500000,1200.3400000,1224.9200000,387652321
RTSI,D,05/10/11,00:00:00,1223.6400000,1254.3300000,1203.8700000,1217.2100000,299325700
RTSI,D,06/10/11,00:00:00,1217.2100000,1272.3400000,1214.2300000,1271.7100000,415081105
RTSI,D,07/10/11,00:00:00,1271.3100000,1321.0500000,1270.4700000,1311.9100000,331884632
RTSI,D,10/10/11,00:00:00,1311.9100000,1366.2000000,1296.7300000,1365.7300000,347586423
RTSI,D,11/10/11,00:00:00,1365.7300000,1370.3400000,1335.4300000,1355.2100000,459450413
RTSI,D,12/10/11,00:00:00,1355.2100000,1409.6900000,1350.8900000,1407.7700000,354557644
RTSI,D,13/10/11,00:00:00,1406.8600000,1422.2000000,1388.1200000,1396.2700000,466250491
RTSI,D,14/10/11,00:00:00,1396.2700000,1453.5400000,1394.3400000,1449.2800000,385675320
RTSI,D,17/10/11,00:00:00,1449.2800000,1478.3600000,1423.7600000,1427.3100000,474885163
RTSI,D,18/10/11,00:00:00,1427.3100000,1432.7100000,1392.7000000,1427.2600000,411101410
RTSI,D,19/10/11,00:00:00,1427.2600000,1454.7600000,1420.1800000,1438.6300000,380606246
RTSI,D,20/10/11,00:00:00,1438.6300000,1441.1500000,1395.1300000,1423.0300000,427899184
RTSI,D,21/10/11,00:00:00,1422.9100000,1458.1100000,1406.7000000,1456.7300000,338916402
RTSI,D,24/10/11,00:00:00,1456.7300000,1510.4100000,1455.6600000,1508.8200000,356756707
RTSI,D,25/10/11,00:00:00,1508.8200000,1521.1000000,1485.1700000,1500.0500000,376561170
RTSI,D,26/10/11,00:00:00,1500.0500000,1550.8800000,1492.8200000,1530.1100000,460209319
RTSI,D,27/10/11,00:00:00,1530.1100000,1611.3400000,1525.7300000,1592.9300000,396608072
RTSI,D,28/10/11,00:00:00,1592.9300000,1628.3300000,1586.2300000,1610.3200000,421019662
RTSI,D,31/10/11,00:00:00,1610.3200000,1614.6200000,1557.3100000,1563.2800000,403296064
RTSI,D,01/11/11,00:00:00,1563.2800000,1563.2800000,1461.5600000,1484.9800000,458433190
RTSI,D,02/11/11,00:00:00,1484.9500000,1527.0800000,1472.8000000,1526.1900000,392033385
RTSI,D,03/11/11,00:00:00,1526.1900000,1547.8000000,1466.4400000,1542.3900000,543214173
RTSI,D,07/11/11,00:00:00,1543.7300000,1563.6700000,1518.3000000,1563.2400000,361538501
RTSI,D,08/11/11,00:00:00,1563.2400000,1584.7400000,1555.9700000,1579.8200000,341009626
RTSI,D,09/11/11,00:00:00,1579.8200000,1596.5600000,1509.4700000,1512.8500000,479708991
RTSI,D,10/11/11,00:00:00,1512.8500000,1539.6400000,1477.5800000,1529.7100000,419095197
RTSI,D,11/11/11,00:00:00,1529.7100000,1539.1000000,1504.6000000,1530.7000000,412697424
RTSI,D,14/11/11,00:00:00,1531.3700000,1561.5900000,1520.9400000,1527.1600000,388962216
RTSI,D,15/11/11,00:00:00,1527.1600000,1542.4000000,1491.5500000,1526.9800000,448961982
RTSI,D,16/11/11,00:00:00,1526.9800000,1538.0100000,1497.8300000,1520.7500000,442832905
RTSI,D,17/11/11,00:00:00,1520.7500000,1533.8600000,1481.7100000,1512.6700000,502789170
RTSI,D,18/11/11,00:00:00,1512.6700000,1514.3600000,1478.9500000,1495.8700000,391084483
RTSI,D,21/11/11,00:00:00,1495.8700000,1498.6500000,1422.6000000,1424.9700000,450933277
RTSI,D,22/11/11,00:00:00,1424.9700000,1455.1900000,1405.6700000,1431.1300000,389314217
RTSI,D,23/11/11,00:00:00,1431.1300000,1444.8800000,1403.4400000,1422.0000000,484867619
RTSI,D,24/11/11,00:00:00,1422.0000000,1428.7900000,1399.8500000,1402.8300000,368210801
RTSI,D,25/11/11,00:00:00,1402.8300000,1413.7300000,1368.5400000,1413.1800000,360536823
RTSI,D,28/11/11,00:00:00,1413.1800000,1476.6500000,1402.4900000,1475.2500000,335024987
RTSI,D,29/11/11,00:00:00,1475.2300000,1492.1900000,1459.5200000,1466.3600000,376707555
RTSI,D,30/11/11,00:00:00,1467.8900000,1541.5900000,1454.4600000,1540.8100000,446785766
RTSI,D,01/12/11,00:00:00,1541.6700000,1561.8000000,1536.6500000,1546.7000000,462050586
RTSI,D,02/12/11,00:00:00,1546.8500000,1567.2100000,1536.6100000,1545.5700000,501269905
RTSI,D,05/12/11,00:00:00,1547.1300000,1561.9600000,1537.7000000,1559.2800000,320019464
RTSI,D,06/12/11,00:00:00,1559.3400000,1566.4200000,1480.7800000,1485.6700000,411013291
RTSI,D,07/12/11,00:00:00,1485.6700000,1501.2900000,1458.3300000,1467.6900000,408148949
RTSI,D,08/12/11,00:00:00,1467.6900000,1500.3700000,1467.6900000,1473.5600000,361773956
RTSI,D,09/12/11,00:00:00,1472.6700000,1472.7200000,1404.8900000,1410.2800000,442573957
RTSI,D,12/12/11,00:00:00,1410.2800000,1439.2500000,1359.7200000,1363.6700000,358634454
RTSI,D,13/12/11,00:00:00,1363.5500000,1388.1600000,1335.6600000,1387.1300000,415202522
RTSI,D,14/12/11,00:00:00,1387.8700000,1401.3500000,1361.7800000,1369.6500000,399257867
RTSI,D,15/12/11,00:00:00,1369.6500000,1398.5200000,1345.9000000,1395.2800000,532192696
RTSI,D,16/12/11,00:00:00,1395.2800000,1406.1200000,1372.1000000,1373.7300000,382408838
RTSI,D,19/12/11,00:00:00,1373.7300000,1383.6900000,1349.6200000,1370.1100000,251991232
RTSI,D,20/12/11,00:00:00,1370.1100000,1396.1200000,1353.2300000,1395.7900000,252114817
RTSI,D,21/12/11,00:00:00,1395.7900000,1417.1000000,1376.7300000,1382.5000000,468901552
RTSI,D,22/12/11,00:00:00,1381.7700000,1401.9100000,1380.9100000,1396.0300000,264598053
RTSI,D,23/12/11,00:00:00,1396.0300000,1410.5200000,1391.2000000,1394.1200000,213018279
RTSI,D,26/12/11,00:00:00,1394.1200000,1413.7500000,1394.1200000,1413.5200000,133586337
RTSI,D,27/12/11,00:00:00,1413.5200000,1413.9200000,1391.6400000,1398.5100000,188850719
RTSI,D,28/12/11,00:00:00,1398.5100000,1399.8100000,1378.9700000,1382.1900000,278992167
RTSI,D,29/12/11,00:00:00,1379.5300000,1381.6400000,1342.1300000,1365.1300000,321217367
RTSI,D,30/12/11,00:00:00,1365.1300000,1389.1100000,1363.3400000,1381.8700000,179210557
RTSI,D,03/01/12,00:00:00,1381.8700000,1435.3200000,1379.8700000,1434.2300000,211948238
RTSI,D,04/01/12,00:00:00,1434.2300000,1448.1600000,1426.6500000,1434.1900000,234806303
RTSI,D,05/01/12,00:00:00,1434.1900000,1447.3400000,1413.0600000,1415.4800000,217756690
RTSI,D,06/01/12,00:00:00,1415.2300000,1435.4300000,1406.1700000,1423.7000000,215199095
RTSI,D,09/01/12,00:00:00,1423.2300000,1431.3300000,1411.3400000,1430.1300000,232932568
RTSI,D,10/01/12,00:00:00,1429.1900000,1472.4400000,1425.1300000,1469.7600000,264146630
RTSI,D,11/01/12,00:00:00,1469.7600000,1471.0300000,1445.4400000,1452.6900000,285116812
RTSI,D,12/01/12,00:00:00,1452.6900000,1474.3000000,1446.8500000,1458.2400000,281255425
RTSI,D,13/01/12,00:00:00,1458.2400000,1466.1600000,1443.8600000,1446.4600000,384905777
RTSI,D,16/01/12,00:00:00,1446.4600000,1456.9500000,1427.5100000,1455.3200000,279142092
RTSI,D,17/01/12,00:00:00,1455.3200000,1490.5500000,1455.3200000,1476.3100000,344683120
RTSI,D,18/01/12,00:00:00,1476.3100000,1489.6700000,1469.9100000,1488.3700000,406966841
RTSI,D,19/01/12,00:00:00,1488.3700000,1507.1300000,1487.2700000,1503.8900000,384002626
RTSI,D,20/01/12,00:00:00,1503.8900000,1511.2300000,1492.3900000,1496.4100000,373977770
RTSI,D,23/01/12,00:00:00,1496.4100000,1522.6500000,1488.2600000,1522.5700000,373185172
RTSI,D,24/01/12,00:00:00,1525.1700000,1525.1700000,1508.2900000,1514.9300000,367864690
RTSI,D,25/01/12,00:00:00,1514.9300000,1545.0200000,1514.8500000,1534.1400000,370889917
RTSI,D,26/01/12,00:00:00,1534.1400000,1575.0300000,1532.9100000,1573.0400000,454888490
RTSI,D,27/01/12,00:00:00,1573.3200000,1574.6000000,1557.5100000,1565.8200000,312651574
RTSI,D,30/01/12,00:00:00,1566.0000000,1571.5800000,1544.0100000,1546.5900000,289388921
RTSI,D,31/01/12,00:00:00,1546.5900000,1581.8100000,1546.3500000,1577.2900000,308894050
RTSI,D,01/02/12,00:00:00,1577.4600000,1601.5300000,1557.9400000,1599.5600000,295898275
RTSI,D,02/02/12,00:00:00,1599.5600000,1609.1000000,1590.0600000,1602.9900000,312958917
RTSI,D,03/02/12,00:00:00,1603.5800000,1625.6000000,1596.9100000,1625.6000000,253261632
RTSI,D,06/02/12,00:00:00,1625.6000000,1631.8000000,1616.3400000,1626.4600000,252644612
RTSI,D,07/02/12,00:00:00,1626.5700000,1643.7600000,1620.6100000,1632.3500000,250870396
RTSI,D,08/02/12,00:00:00,1633.4100000,1661.1500000,1630.2500000,1643.5300000,270551158
RTSI,D,09/02/12,00:00:00,1643.5300000,1659.5300000,1623.0900000,1638.0900000,329393168
RTSI,D,10/02/12,00:00:00,1638.0900000,1640.8300000,1602.5800000,1603.2500000,342742423
RTSI,D,13/02/12,00:00:00,1603.2500000,1648.9400000,1602.6200000,1645.9400000,312435231
RTSI,D,14/02/12,00:00:00,1646.3900000,1657.0500000,1631.4700000,1644.1000000,376050367
RTSI,D,15/02/12,00:00:00,1644.1000000,1667.2800000,1636.3400000,1661.3600000,389757461
RTSI,D,16/02/12,00:00:00,1661.3600000,1663.5600000,1629.1700000,1641.5100000,270451820
RTSI,D,17/02/12,00:00:00,1642.3300000,1665.1000000,1642.0500000,1656.6000000,275033563
RTSI,D,20/02/12,00:00:00,1656.6000000,1678.5500000,1651.4400000,1674.2700000,208840791
RTSI,D,21/02/12,00:00:00,1674.2700000,1676.4200000,1649.3400000,1655.3500000,251563476
RTSI,D,22/02/12,00:00:00,1653.9800000,1669.5100000,1634.4000000,1642.0100000,308432635
RTSI,D,24/02/12,00:00:00,1642.0100000,1723.1700000,1636.4200000,1722.0500000,327288875
RTSI,D,27/02/12,00:00:00,1722.0500000,1740.5300000,1715.2800000,1728.1300000,320531734
RTSI,D,28/02/12,00:00:00,1728.8900000,1743.2600000,1707.6100000,1708.1600000,336935808
RTSI,D,29/02/12,00:00:00,1708.1600000,1739.8600000,1708.1600000,1734.9900000,333598315
RTSI,D,01/03/12,00:00:00,1734.9900000,1737.5600000,1704.5200000,1723.5700000,336793636
RTSI,D,02/03/12,00:00:00,1723.5700000,1734.8900000,1704.5400000,1726.7300000,345757590
RTSI,D,05/03/12,00:00:00,1726.7300000,1755.6400000,1726.7300000,1752.1700000,337420574
RTSI,D,06/03/12,00:00:00,1751.3000000,1752.8500000,1674.0800000,1676.4800000,359306536
RTSI,D,07/03/12,00:00:00,1676.4800000,1683.4900000,1663.0000000,1677.2100000,333537555
RTSI,D,11/03/12,00:00:00,1678.5800000,1722.7000000,1672.7700000,1721.2700000,90831843
RTSI,D,12/03/12,00:00:00,1721.4500000,1732.2400000,1699.3800000,1714.1200000,337519823
RTSI,D,13/03/12,00:00:00,1714.1200000,1733.4400000,1705.0500000,1729.9100000,296278536
RTSI,D,14/03/12,00:00:00,1729.7000000,1752.5700000,1729.7000000,1752.0200000,343731712
RTSI,D,15/03/12,00:00:00,1752.0200000,1762.4900000,1732.6700000,1754.8100000,399276750
RTSI,D,16/03/12,00:00:00,1754.8100000,1758.4200000,1739.9300000,1748.3200000,278035232
RTSI,D,19/03/12,00:00:00,1748.3200000,1762.7100000,1714.6300000,1722.5000000,525160751
RTSI,D,20/03/12,00:00:00,1722.5000000,1733.6000000,1689.5100000,1693.0700000,352517135
RTSI,D,21/03/12,00:00:00,1693.5200000,1709.6800000,1677.3700000,1686.9100000,425026747
RTSI,D,22/03/12,00:00:00,1684.1400000,1695.3500000,1651.0700000,1653.8000000,336361044
RTSI,D,23/03/12,00:00:00,1653.6900000,1668.4100000,1646.4300000,1668.4100000,284140320
RTSI,D,26/03/12,00:00:00,1668.4100000,1716.1200000,1667.2500000,1712.8500000,309554295
RTSI,D,27/03/12,00:00:00,1712.8500000,1723.9700000,1695.6700000,1699.6800000,304578239
RTSI,D,28/03/12,00:00:00,1698.7200000,1702.3400000,1646.8500000,1647.4400000,365495360
RTSI,D,29/03/12,00:00:00,1647.4400000,1653.0900000,1607.4400000,1613.4100000,327352736
RTSI,D,30/03/12,00:00:00,1613.4100000,1652.8500000,1612.9900000,1637.7300000,325018349
RTSI,D,02/04/12,00:00:00,1637.7300000,1661.4100000,1628.7400000,1643.2000000,253966845
RTSI,D,03/04/12,00:00:00,1643.2000000,1687.2600000,1643.2000000,1681.8000000,279914686
RTSI,D,04/04/12,00:00:00,1680.0900000,1681.5900000,1627.6200000,1632.2100000,302391337
RTSI,D,05/04/12,00:00:00,1632.2100000,1645.2800000,1612.2600000,1642.6200000,284514806
RTSI,D,06/04/12,00:00:00,1642.5000000,1646.9000000,1611.6700000,1613.2500000,162697825
RTSI,D,09/04/12,00:00:00,1612.2600000,1622.0900000,1591.9200000,1622.0700000,247593633
RTSI,D,10/04/12,00:00:00,1622.0700000,1627.3400000,1605.6200000,1606.9800000,286230948
RTSI,D,11/04/12,00:00:00,1606.9100000,1625.3700000,1586.3300000,1615.6900000,286358253
RTSI,D,12/04/12,00:00:00,1615.6900000,1622.6300000,1600.0500000,1620.1900000,309150855
