<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
IMOEX,D,25/02/11,00:00:00,1720.2700000,1748.6100000,1713.9200000,1747.7200000,64007699941
IMOEX,D,28/02/11,00:00:00,1749.8000000,1780.3600000,1743.1600000,1777.8400000,64880948380
IMOEX,D,01/03/11,00:00:00,1782.3100000,1788.4800000,1753.2100000,1758.4400000,47458039550
IMOEX,D,02/03/11,00:00:00,1754.9700000,1765.8000000,1746.1500000,1765.3800000,52870797677
IMOEX,D,03/03/11,00:00:00,1772.9100000,1787.5600000,1772.6500000,1772.8300000,58756899375
IMOEX,D,04/03/11,00:00:00,1775.9000000,1783.7700000,1758.6900000,1764.9600000,44291850961
IMOEX,D,05/03/11,00:00:00,1765.2600000,1781.2600000,1763.3400000,1780.6200000,15033558788
IMOEX,D,09/03/11,00:00:00,1781.0900000,1793.0300000,1769.8400000,1779.2400000,56232657009
IMOEX,D,10/03/11,00:00:00,1774.4600000,1774.4600000,1730.5200000,1731.8000000,63353069262
IMOEX,D,11/03/11,00:00:00,1724.2600000,1739.2900000,1712.4500000,1719.9500000,65252083070
IMOEX,D,14/03/11,00:00:00,1716.3700000,1747.1400000,1706.9000000,1726.7800000,74136612242
IMOEX,D,15/03/11,00:00:00,1705.7500000,1718.2800000,1681.0900000,1700.5400000,103005342467
IMOEX,D,16/03/11,00:00:00,1711.5800000,1732.7100000,1698.3200000,1705.1800000,89442852154
IMOEX,D,17/03/11,00:00:00,1707.1500000,1739.8200000,1703.2000000,1737.6200000,73050590871
IMOEX,D,18/03/11,00:00:00,1748.8800000,1753.3700000,1732.8200000,1747.3200000,67289811527
IMOEX,D,21/03/11,00:00:00,1756.1400000,1760.9900000,1742.2400000,1753.1900000,49544419127
IMOEX,D,22/03/11,00:00:00,1752.7400000,1752.7400000,1730.3600000,1741.3400000,54873291064
IMOEX,D,23/03/11,00:00:00,1740.0800000,1770.5900000,1732.6400000,1770.5600000,59532514924
IMOEX,D,24/03/11,00:00:00,1772.7500000,1795.5000000,1772.4100000,1795.4000000,82499308302
IMOEX,D,25/03/11,00:00:00,1796.1100000,1808.5700000,1788.1900000,1807.4600000,67934541814
IMOEX,D,28/03/11,00:00:00,1805.5000000,1813.2000000,1799.8400000,1810.9000000,42788137453
IMOEX,D,29/03/11,00:00:00,1809.0800000,1813.7900000,1781.2100000,1788.1400000,56977404180
IMOEX,D,30/03/11,00:00:00,1795.1900000,1817.2300000,1795.1900000,1815.6000000,54673599026
IMOEX,D,31/03/11,00:00:00,1816.2900000,1820.1300000,1802.5600000,1813.5900000,51885549909
IMOEX,D,01/04/11,00:00:00,1813.6300000,1844.7400000,1806.0900000,1843.4300000,68007355706
IMOEX,D,04/04/11,00:00:00,1846.8100000,1858.7700000,1841.2900000,1852.0200000,71273519586
IMOEX,D,05/04/11,00:00:00,1855.0100000,1863.1200000,1835.9100000,1848.2100000,62722627354
IMOEX,D,06/04/11,00:00:00,1849.0700000,1865.2500000,1844.9300000,1859.9900000,56541707440
IMOEX,D,07/04/11,00:00:00,1854.4100000,1854.6500000,1839.3700000,1844.3300000,48679739347
IMOEX,D,08/04/11,00:00:00,1853.1300000,1860.0000000,1845.6600000,1855.9700000,58615249004
IMOEX,D,11/04/11,00:00:00,1856.8300000,1864.5500000,1836.8600000,1845.7800000,55182199844
IMOEX,D,12/04/11,00:00:00,1827.1600000,1827.1600000,1792.3700000,1799.9400000,70618965396
IMOEX,D,13/04/11,00:00:00,1802.6100000,1810.3400000,1786.7100000,1809.8300000,70308339478
IMOEX,D,14/04/11,00:00:00,1806.5700000,1806.5700000,1765.3900000,1781.5100000,60988553178
IMOEX,D,15/04/11,00:00:00,1779.7700000,1792.9600000,1772.1000000,1780.3600000,54067834723
IMOEX,D,18/04/11,00:00:00,1778.4300000,1784.3300000,1707.7200000,1714.0700000,70838556472
IMOEX,D,19/04/11,00:00:00,1720.6500000,1755.6300000,1720.6500000,1755.6300000,57485979739
IMOEX,D,20/04/11,00:00:00,1764.9500000,1785.4900000,1764.9500000,1783.3800000,56600262061
IMOEX,D,21/04/11,00:00:00,1794.2700000,1798.9300000,1770.9300000,1780.6000000,48268899699
IMOEX,D,22/04/11,00:00:00,1782.9200000,1797.5300000,1782.7400000,1793.9600000,23742843335
IMOEX,D,25/04/11,00:00:00,1797.3600000,1813.9600000,1767.4000000,1769.9400000,44195572943
IMOEX,D,26/04/11,00:00:00,1764.2800000,1774.5200000,1746.4100000,1766.2800000,52161977503
IMOEX,D,27/04/11,00:00:00,1772.5800000,1775.5500000,1738.6800000,1744.9500000,49115325903
IMOEX,D,28/04/11,00:00:00,1761.6700000,1766.7900000,1731.8100000,1749.6500000,50999211526
IMOEX,D,29/04/11,00:00:00,1747.2200000,1747.2200000,1723.4700000,1741.8400000,31707580925
IMOEX,D,03/05/11,00:00:00,1740.4100000,1747.1300000,1689.7000000,1691.4500000,45444906244
IMOEX,D,04/05/11,00:00:00,1689.0700000,1698.1800000,1650.1600000,1657.5400000,72723157730
IMOEX,D,05/05/11,00:00:00,1664.0200000,1673.5800000,1627.4800000,1644.9200000,65825693304
IMOEX,D,06/05/11,00:00:00,1635.1500000,1681.5500000,1621.9200000,1681.0100000,70485770908
IMOEX,D,10/05/11,00:00:00,1669.8500000,1687.7200000,1667.3500000,1678.1300000,52955025457
IMOEX,D,11/05/11,00:00:00,1680.4600000,1693.7600000,1652.3000000,1654.7800000,51532287680
IMOEX,D,12/05/11,00:00:00,1643.7800000,1649.0900000,1616.5500000,1630.7800000,61498199238
IMOEX,D,13/05/11,00:00:00,1637.4000000,1646.3800000,1626.5300000,1632.2300000,45525106671
IMOEX,D,16/05/11,00:00:00,1619.5300000,1628.7900000,1604.9500000,1622.9800000,48401463279
IMOEX,D,17/05/11,00:00:00,1621.9300000,1631.4000000,1603.1400000,1608.6600000,46654294620
IMOEX,D,18/05/11,00:00:00,1620.4700000,1633.5900000,1608.3600000,1627.0300000,41025814762
IMOEX,D,19/05/11,00:00:00,1629.6200000,1647.0100000,1616.8600000,1630.7200000,47189849086
IMOEX,D,20/05/11,00:00:00,1631.6100000,1641.5700000,1601.0100000,1603.9700000,47436467394
IMOEX,D,23/05/11,00:00:00,1595.4600000,1595.4600000,1569.7500000,1573.1400000,46273897940
IMOEX,D,24/05/11,00:00:00,1578.6600000,1603.2500000,1576.7500000,1598.8200000,44622431667
IMOEX,D,25/05/11,00:00:00,1580.8100000,1615.2100000,1578.2400000,1614.8600000,43293592919
IMOEX,D,26/05/11,00:00:00,1621.6400000,1625.2200000,1598.2700000,1606.2100000,47396790556
IMOEX,D,27/05/11,00:00:00,1609.9900000,1641.2700000,1609.9900000,1638.0600000,51547699920
IMOEX,D,30/05/11,00:00:00,1637.1400000,1647.5900000,1636.0300000,1644.9900000,20155471223
IMOEX,D,31/05/11,00:00:00,1652.0100000,1675.1000000,1652.0100000,1666.3000000,50436540092
IMOEX,D,01/06/11,00:00:00,1664.6000000,1672.8400000,1647.2300000,1650.6800000,48029307780
IMOEX,D,02/06/11,00:00:00,1639.3900000,1658.3900000,1627.1400000,1658.3900000,45079163495
IMOEX,D,03/06/11,00:00:00,1658.3800000,1668.9800000,1624.9100000,1633.0200000,60766308563
IMOEX,D,06/06/11,00:00:00,1632.9300000,1640.2700000,1611.9400000,1633.4900000,44359573395
IMOEX,D,07/06/11,00:00:00,1631.4300000,1662.7100000,1628.8300000,1662.7100000,49351702878
IMOEX,D,08/06/11,00:00:00,1659.7400000,1670.1500000,1640.7000000,1664.8300000,54998512803
IMOEX,D,09/06/11,00:00:00,1668.2000000,1696.4700000,1659.5600000,1692.3400000,59857484966
IMOEX,D,10/06/11,00:00:00,1690.9400000,1699.0100000,1678.7200000,1683.9600000,46899767626
IMOEX,D,14/06/11,00:00:00,1687.7600000,1696.5300000,1676.3000000,1681.6600000,37737635888
IMOEX,D,15/06/11,00:00:00,1682.0200000,1704.5300000,1675.6700000,1678.8200000,55392391311
IMOEX,D,16/06/11,00:00:00,1666.0000000,1673.3400000,1652.8200000,1671.1000000,47089662289
IMOEX,D,17/06/11,00:00:00,1666.6400000,1670.1000000,1638.5000000,1645.8200000,55659779560
IMOEX,D,20/06/11,00:00:00,1638.6600000,1638.6600000,1623.2400000,1626.1400000,36994680274
IMOEX,D,21/06/11,00:00:00,1633.1300000,1642.0000000,1630.0800000,1635.3800000,31145772390
IMOEX,D,22/06/11,00:00:00,1637.1000000,1643.7400000,1620.3300000,1640.1300000,33601313654
IMOEX,D,23/06/11,00:00:00,1631.7200000,1638.7300000,1601.1400000,1607.9100000,47862493732
IMOEX,D,24/06/11,00:00:00,1619.7200000,1642.3900000,1618.9600000,1633.9900000,50996594699
IMOEX,D,27/06/11,00:00:00,1628.5200000,1634.6300000,1616.8400000,1626.9500000,37334865638
IMOEX,D,28/06/11,00:00:00,1629.5500000,1651.8300000,1628.4400000,1651.5000000,48556428030
IMOEX,D,29/06/11,00:00:00,1654.6500000,1666.6000000,1654.0700000,1660.0000000,45800175749
IMOEX,D,30/06/11,00:00:00,1662.3500000,1668.0200000,1653.8000000,1666.5900000,38754112186
IMOEX,D,01/07/11,00:00:00,1666.4500000,1702.1600000,1656.4000000,1698.1000000,71830442670
IMOEX,D,04/07/11,00:00:00,1703.2200000,1708.3900000,1695.7500000,1706.1200000,33113335646
IMOEX,D,05/07/11,00:00:00,1703.6700000,1717.7600000,1697.5600000,1709.9900000,44623352089
IMOEX,D,06/07/11,00:00:00,1711.9300000,1716.8600000,1699.9700000,1705.4100000,44079633379
IMOEX,D,07/07/11,00:00:00,1710.3700000,1741.5900000,1710.3700000,1740.5300000,57741367810
IMOEX,D,08/07/11,00:00:00,1739.4500000,1748.3000000,1717.8000000,1724.5700000,51406565321
IMOEX,D,11/07/11,00:00:00,1720.6400000,1725.0800000,1699.1300000,1701.4800000,42397295405
IMOEX,D,12/07/11,00:00:00,1694.3500000,1706.4200000,1684.1600000,1705.9200000,58964842482
IMOEX,D,13/07/11,00:00:00,1707.7700000,1714.5100000,1691.1500000,1714.1900000,47999319546
IMOEX,D,14/07/11,00:00:00,1706.7500000,1723.6700000,1698.3100000,1715.4900000,45861170592
IMOEX,D,15/07/11,00:00:00,1710.6900000,1719.8000000,1697.6500000,1714.6000000,46727399098
IMOEX,D,18/07/11,00:00:00,1713.1500000,1719.8600000,1686.1400000,1687.6300000,46715532319
IMOEX,D,19/07/11,00:00:00,1690.1100000,1702.4300000,1689.0500000,1700.1300000,38061602768
IMOEX,D,20/07/11,00:00:00,1706.7900000,1716.5900000,1700.9700000,1701.3700000,34937593125
IMOEX,D,21/07/11,00:00:00,1703.2900000,1729.0000000,1685.2800000,1729.0000000,63892990578
IMOEX,D,22/07/11,00:00:00,1731.3500000,1735.4600000,1720.9300000,1728.8400000,49619102604
IMOEX,D,25/07/11,00:00:00,1718.5000000,1726.9300000,1706.5800000,1726.9300000,37711374094
IMOEX,D,26/07/11,00:00:00,1727.2000000,1733.6500000,1715.2600000,1722.1100000,33939157748
IMOEX,D,27/07/11,00:00:00,1720.8900000,1728.4400000,1706.1500000,1706.2800000,36371049582
IMOEX,D,28/07/11,00:00:00,1703.4900000,1720.8200000,1701.5100000,1720.3800000,35391608063
IMOEX,D,29/07/11,00:00:00,1711.0200000,1715.7800000,1690.9100000,1705.1800000,40625160819
IMOEX,D,01/08/11,00:00:00,1720.7500000,1741.6000000,1719.9700000,1725.1000000,43542433393
IMOEX,D,02/08/11,00:00:00,1722.6100000,1725.0200000,1706.8600000,1713.2500000,38618477810
IMOEX,D,03/08/11,00:00:00,1698.6200000,1698.6200000,1650.7700000,1655.3600000,58995537479
IMOEX,D,04/08/11,00:00:00,1656.1100000,1670.4400000,1619.5000000,1620.6800000,70055582067
IMOEX,D,05/08/11,00:00:00,1617.8300000,1617.8300000,1553.5400000,1587.0000000,72820199147
IMOEX,D,08/08/11,00:00:00,1556.2300000,1567.0500000,1495.1000000,1499.7900000,79304318523
IMOEX,D,09/08/11,00:00:00,1484.2500000,1515.9700000,1387.0500000,1497.8100000,124115914743
IMOEX,D,10/08/11,00:00:00,1509.6400000,1530.8000000,1423.3000000,1431.4100000,103803824411
IMOEX,D,11/08/11,00:00:00,1449.1500000,1477.1300000,1355.3800000,1438.9100000,105158981672
IMOEX,D,12/08/11,00:00:00,1446.3000000,1488.1500000,1423.9000000,1470.5600000,83122726791
IMOEX,D,15/08/11,00:00:00,1471.0300000,1510.8300000,1471.0300000,1510.6900000,50292089370
IMOEX,D,16/08/11,00:00:00,1499.8100000,1499.8100000,1457.4500000,1481.1800000,51066251776
IMOEX,D,17/08/11,00:00:00,1481.7200000,1515.7600000,1464.8800000,1509.1900000,50423575765
IMOEX,D,18/08/11,00:00:00,1508.3900000,1508.3900000,1452.8300000,1452.8300000,39890075064
IMOEX,D,19/08/11,00:00:00,1440.9300000,1445.2700000,1387.9700000,1438.7400000,80749714575
IMOEX,D,22/08/11,00:00:00,1436.9100000,1461.1300000,1406.7600000,1443.9300000,55169716882
IMOEX,D,23/08/11,00:00:00,1444.6500000,1469.0200000,1422.4000000,1444.1100000,62126680509
IMOEX,D,24/08/11,00:00:00,1448.6200000,1468.1700000,1431.9300000,1461.6200000,58575848203
IMOEX,D,25/08/11,00:00:00,1462.9500000,1479.7700000,1439.8300000,1442.5100000,68553245856
IMOEX,D,26/08/11,00:00:00,1446.8300000,1458.8400000,1427.3500000,1458.8400000,60429856000
IMOEX,D,29/08/11,00:00:00,1473.6200000,1513.9100000,1473.6200000,1512.3600000,52209530855
IMOEX,D,30/08/11,00:00:00,1514.3600000,1524.8600000,1500.1400000,1514.1000000,76883815506
IMOEX,D,31/08/11,00:00:00,1521.1200000,1554.1800000,1515.7000000,1546.0500000,74477704424
IMOEX,D,01/09/11,00:00:00,1545.2300000,1553.7900000,1518.4300000,1551.5800000,65451494148
IMOEX,D,02/09/11,00:00:00,1540.8800000,1543.5900000,1510.1500000,1515.8900000,49756198617
IMOEX,D,05/09/11,00:00:00,1504.7700000,1513.7300000,1486.7100000,1492.8300000,49334632387
IMOEX,D,06/09/11,00:00:00,1488.7800000,1513.5100000,1483.8600000,1499.7000000,56415625719
IMOEX,D,07/09/11,00:00:00,1502.4900000,1550.9300000,1502.4900000,1546.5200000,59594785930
IMOEX,D,08/09/11,00:00:00,1548.1200000,1559.5100000,1536.5000000,1556.4600000,62402958789
IMOEX,D,09/09/11,00:00:00,1554.2300000,1554.2300000,1513.3800000,1518.2200000,59222018614
IMOEX,D,12/09/11,00:00:00,1505.8200000,1505.8200000,1469.4600000,1493.1900000,61314612240
IMOEX,D,13/09/11,00:00:00,1502.4400000,1514.9100000,1476.6900000,1498.1600000,65163618897
IMOEX,D,14/09/11,00:00:00,1493.9200000,1520.7200000,1482.8000000,1504.9200000,52980089621
IMOEX,D,15/09/11,00:00:00,1508.3900000,1552.0100000,1508.3900000,1525.2800000,89045809930
IMOEX,D,16/09/11,00:00:00,1528.0000000,1542.4400000,1506.6300000,1511.5000000,58002870774
IMOEX,D,19/09/11,00:00:00,1504.4400000,1509.1800000,1486.0500000,1493.1900000,49782352960
IMOEX,D,20/09/11,00:00:00,1493.0600000,1524.3600000,1493.0600000,1519.9500000,54321324939
IMOEX,D,21/09/11,00:00:00,1517.8700000,1528.3400000,1505.5900000,1507.2500000,40054162458
IMOEX,D,22/09/11,00:00:00,1490.9300000,1490.9300000,1387.4900000,1389.4300000,88570644267
IMOEX,D,23/09/11,00:00:00,1384.5700000,1385.0000000,1291.9000000,1327.1900000,97993644982
IMOEX,D,26/09/11,00:00:00,1314.3600000,1376.2600000,1279.2300000,1346.8600000,79550868992
IMOEX,D,27/09/11,00:00:00,1369.0100000,1390.6900000,1369.0100000,1380.4200000,56582226086
IMOEX,D,28/09/11,00:00:00,1368.1200000,1394.9600000,1359.7700000,1377.8700000,60445657199
IMOEX,D,29/09/11,00:00:00,1371.2700000,1419.7600000,1363.5000000,1407.7100000,66823932531
IMOEX,D,30/09/11,00:00:00,1405.7200000,1409.8900000,1341.5000000,1366.5400000,71319318093
IMOEX,D,03/10/11,00:00:00,1364.9300000,1364.9300000,1315.9800000,1344.6600000,55779429344
IMOEX,D,04/10/11,00:00:00,1334.4700000,1350.6300000,1242.7500000,1267.7700000,75835154327
IMOEX,D,05/10/11,00:00:00,1276.4900000,1303.4900000,1248.2900000,1265.6700000,72333837805
IMOEX,D,06/10/11,00:00:00,1269.3100000,1324.4300000,1269.3100000,1318.2900000,69740044797
IMOEX,D,07/10/11,00:00:00,1321.8700000,1361.0800000,1321.8700000,1351.4200000,66311909903
IMOEX,D,10/10/11,00:00:00,1356.0300000,1381.7600000,1336.9100000,1380.8600000,54954399660
IMOEX,D,11/10/11,00:00:00,1382.3000000,1384.6200000,1347.0700000,1364.0600000,56558395791
IMOEX,D,12/10/11,00:00:00,1362.4700000,1398.1900000,1354.9300000,1396.5100000,74898442988
IMOEX,D,13/10/11,00:00:00,1395.7300000,1413.5500000,1381.0300000,1388.7700000,87955060773
IMOEX,D,14/10/11,00:00:00,1393.1400000,1434.0000000,1386.2200000,1431.9200000,88373837032
IMOEX,D,17/10/11,00:00:00,1436.9500000,1448.4100000,1396.5000000,1403.0500000,98028118388
IMOEX,D,18/10/11,00:00:00,1402.2000000,1426.7100000,1380.8400000,1425.2400000,86445974746
IMOEX,D,19/10/11,00:00:00,1429.2600000,1435.3900000,1403.3400000,1420.5000000,77190669270
IMOEX,D,20/10/11,00:00:00,1412.9800000,1425.7400000,1390.8500000,1418.8500000,75697656398
IMOEX,D,21/10/11,00:00:00,1421.1300000,1447.5300000,1411.5700000,1447.0100000,53357708101
IMOEX,D,24/10/11,00:00:00,1450.0600000,1483.8700000,1450.0600000,1482.8100000,66519970055
IMOEX,D,25/10/11,00:00:00,1481.9400000,1483.7700000,1446.2000000,1462.1700000,67621928272
IMOEX,D,26/10/11,00:00:00,1461.5700000,1513.6400000,1459.9800000,1499.7900000,85967280784
IMOEX,D,27/10/11,00:00:00,1503.1200000,1550.0100000,1503.1200000,1525.5200000,90318725910
IMOEX,D,28/10/11,00:00:00,1527.4200000,1552.1300000,1510.3100000,1526.5700000,76333665354
IMOEX,D,31/10/11,00:00:00,1520.5300000,1529.7300000,1491.9500000,1498.6000000,55482689314
IMOEX,D,01/11/11,00:00:00,1490.2200000,1496.1600000,1440.5800000,1456.2900000,72318203776
IMOEX,D,02/11/11,00:00:00,1459.3000000,1490.4900000,1455.9000000,1488.8600000,79728120221
IMOEX,D,03/11/11,00:00:00,1476.5300000,1511.5600000,1435.3200000,1501.1800000,92672730349
IMOEX,D,07/11/11,00:00:00,1503.1600000,1522.1700000,1486.4700000,1521.0100000,59520066417
IMOEX,D,08/11/11,00:00:00,1520.9600000,1535.8300000,1512.2400000,1520.8800000,56959699119
IMOEX,D,09/11/11,00:00:00,1524.5800000,1534.6100000,1462.4200000,1470.8000000,87907569323
IMOEX,D,10/11/11,00:00:00,1461.3500000,1499.7100000,1442.5900000,1489.5800000,87118023999
IMOEX,D,11/11/11,00:00:00,1494.9300000,1498.2900000,1464.4500000,1484.9700000,56437571140
IMOEX,D,14/11/11,00:00:00,1492.2500000,1511.2000000,1478.6900000,1484.3800000,54467420833
IMOEX,D,15/11/11,00:00:00,1483.6600000,1504.8500000,1454.1100000,1487.8400000,72426064543
IMOEX,D,16/11/11,00:00:00,1485.0500000,1500.0400000,1466.3600000,1483.2400000,66834924083
IMOEX,D,17/11/11,00:00:00,1482.1900000,1494.8800000,1447.0900000,1475.3200000,81470568588
IMOEX,D,18/11/11,00:00:00,1463.4700000,1472.2600000,1442.8300000,1460.5600000,54851864402
IMOEX,D,21/11/11,00:00:00,1454.8700000,1454.8700000,1389.2000000,1390.5600000,61932828954
IMOEX,D,22/11/11,00:00:00,1392.0000000,1419.9800000,1390.1300000,1401.9100000,53505946578
IMOEX,D,23/11/11,00:00:00,1392.6700000,1420.7400000,1379.5000000,1404.2600000,65821673954
IMOEX,D,24/11/11,00:00:00,1403.5700000,1417.6800000,1391.7400000,1392.7500000,35164120570
IMOEX,D,25/11/11,00:00:00,1390.6700000,1410.8400000,1363.3100000,1410.8400000,56934718030
IMOEX,D,28/11/11,00:00:00,1421.2700000,1469.3600000,1421.2700000,1466.2200000,62535007088
IMOEX,D,29/11/11,00:00:00,1471.1000000,1480.6500000,1448.8800000,1454.6700000,52417498188
IMOEX,D,30/11/11,00:00:00,1453.5700000,1502.7900000,1447.7600000,1499.6200000,94337937789
IMOEX,D,01/12/11,00:00:00,1505.1500000,1522.7100000,1498.2700000,1505.2700000,90622158135
IMOEX,D,02/12/11,00:00:00,1507.3700000,1523.7900000,1495.9300000,1505.7700000,81881995602
IMOEX,D,05/12/11,00:00:00,1506.7800000,1521.3000000,1499.4000000,1517.8900000,43091132545
IMOEX,D,06/12/11,00:00:00,1513.5200000,1516.0700000,1456.0300000,1457.9000000,77834755812
IMOEX,D,07/12/11,00:00:00,1464.0900000,1471.8800000,1437.4300000,1448.3900000,73420558498
IMOEX,D,08/12/11,00:00:00,1450.2000000,1482.3000000,1450.2000000,1456.3600000,64129404103
IMOEX,D,09/12/11,00:00:00,1439.7300000,1439.7300000,1390.7600000,1396.2800000,74926960099
IMOEX,D,12/12/11,00:00:00,1400.9800000,1427.2300000,1344.9600000,1349.9600000,60613756464
IMOEX,D,13/12/11,00:00:00,1348.6100000,1379.3200000,1323.4200000,1378.5600000,73289766354
IMOEX,D,14/12/11,00:00:00,1373.8600000,1406.8500000,1360.6000000,1372.4200000,69745336804
IMOEX,D,15/12/11,00:00:00,1366.0300000,1396.6800000,1351.1400000,1393.6100000,76072356188
IMOEX,D,16/12/11,00:00:00,1397.4600000,1408.0600000,1375.2900000,1383.4200000,48414182448
IMOEX,D,19/12/11,00:00:00,1381.7100000,1392.6000000,1358.7000000,1376.7500000,46438559742
IMOEX,D,20/12/11,00:00:00,1379.5800000,1412.5900000,1367.4700000,1411.4900000,45100124240
IMOEX,D,21/12/11,00:00:00,1414.5900000,1420.7100000,1381.0300000,1392.0600000,54361276556
IMOEX,D,22/12/11,00:00:00,1390.5000000,1393.7700000,1372.2500000,1383.1400000,37190009648
IMOEX,D,23/12/11,00:00:00,1385.6800000,1391.1200000,1373.4600000,1379.9800000,29599832637
IMOEX,D,26/12/11,00:00:00,1380.5800000,1391.9600000,1380.5800000,1390.0400000,17058711462
IMOEX,D,27/12/11,00:00:00,1389.2400000,1390.4200000,1375.9600000,1386.3100000,17761288166
IMOEX,D,28/12/11,00:00:00,1385.3600000,1391.6000000,1379.1700000,1380.2900000,19701938439
IMOEX,D,29/12/11,00:00:00,1378.4600000,1390.0800000,1361.0200000,1388.4700000,27296287287
IMOEX,D,30/12/11,00:00:00,1388.4900000,1409.5700000,1382.7700000,1402.0200000,20168362627
IMOEX,D,03/01/12,00:00:00,1408.0800000,1447.6600000,1408.0800000,1444.8100000,21790310159
IMOEX,D,04/01/12,00:00:00,1444.7900000,1453.2200000,1437.6200000,1450.6400000,25109559238
IMOEX,D,05/01/12,00:00:00,1449.0700000,1458.1400000,1432.9400000,1439.3300000,25650055451
IMOEX,D,06/01/12,00:00:00,1436.9000000,1453.9200000,1431.9700000,1438.9500000,22424496522
IMOEX,D,09/01/12,00:00:00,1438.6300000,1449.4600000,1432.0200000,1446.4400000,18960834618
IMOEX,D,10/01/12,00:00:00,1448.2100000,1478.7100000,1448.2100000,1473.9600000,52313157534
IMOEX,D,11/01/12,00:00:00,1473.3700000,1480.2800000,1458.7400000,1470.2400000,51970873822
IMOEX,D,12/01/12,00:00:00,1468.7200000,1485.1300000,1457.7800000,1463.1700000,50279347170
IMOEX,D,13/01/12,00:00:00,1464.2200000,1478.1200000,1458.7500000,1459.4100000,43613427210
IMOEX,D,16/01/12,00:00:00,1455.0400000,1467.4100000,1445.9800000,1465.9100000,30236488017
IMOEX,D,17/01/12,00:00:00,1471.5000000,1494.9500000,1471.5000000,1484.7200000,46819889466
IMOEX,D,18/01/12,00:00:00,1485.6000000,1499.7200000,1475.5700000,1496.3500000,40017118776
IMOEX,D,19/01/12,00:00:00,1497.6800000,1505.9700000,1490.4700000,1505.7500000,52492380529
IMOEX,D,20/01/12,00:00:00,1506.1400000,1506.5100000,1486.1700000,1490.4100000,40288471707
IMOEX,D,23/01/12,00:00:00,1489.9900000,1502.1600000,1477.0200000,1496.0900000,49532903695
IMOEX,D,24/01/12,00:00:00,1495.2500000,1496.3900000,1480.6500000,1489.4100000,40299506377
IMOEX,D,25/01/12,00:00:00,1492.8200000,1507.4000000,1492.0500000,1504.2300000,58966703612
IMOEX,D,26/01/12,00:00:00,1504.9300000,1519.5100000,1503.5100000,1512.0800000,73866101768
IMOEX,D,27/01/12,00:00:00,1510.1400000,1518.4000000,1503.3800000,1511.6100000,48908874497
IMOEX,D,30/01/12,00:00:00,1507.3000000,1509.1700000,1492.0400000,1500.5100000,40198272105
IMOEX,D,31/01/12,00:00:00,1501.3900000,1518.3500000,1501.3900000,1510.9100000,44096103631
